removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
12,0.979200005531311,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[ 8  8  5  0  1  3  4 12  8  2  1 16 17  0  1  4 17 15  6  4 12 12 12  3
  4  2  6  1  3  9  9 12  5  2  1 14  9 14  4 15  5  5 12  7 10  5 11 14
  5 11 17 13  1  5  6  0  2  0  4  3 16 16  7  8]",18,3,w
13,0.982200026512146,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[ 8  8  5  0  1  3  4 12  8  2  1 16 17  0  1  4 17 15  6  4 12 12 12  3
  4  2  6  1  3  9  9 12  5  2  1 14  9 14  4 15  5  5 12  7 10  5 11 14
  5 11 17 13  1  5  6  0  2  0  4  3 16 16  7  8]",18,3,w
14,0.9761999845504761,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[ 8  8  5  0  1  3  4 12  8  2  1 16 17  0  1  4 17 15  6  4 12 12 12  3
  4  2  6  1  3  9  9 12  5  2  1 14  9 14  4 15  5  5 12  7 10  5 11 14
  5 11 17 13  1  5  6  0  2  0  4  3 16 16  7  8]",18,3,w
15,0.9706000089645386,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[ 8  8  5  0  1  3  4 12  8  2  1 16 17  0  1  4 17 15  6  4 12 12 12  3
  4  2  6  1  3  9  9 12  5  2  1 14  9 14  4 15  5  5 12  7 10  5 11 14
  5 11 17 13  1  5  6  0  2  0  4  3 16 16  7  8]",18,3,w
16,0.9782000184059143,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[ 8  8  5  0  1  3  4 12  8  2  1 16 17  0  1  4 17 15  6  4 12 12 12  3
  4  2  6  1  3  9  9 12  5  2  1 14  9 14  4 15  5  5 12  7 10  5 11 14
  5 11 17 13  1  5  6  0  2  0  4  3 16 16  7  8]",18,3,w
17,0.9815999865531921,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[ 8  8  5  0  1  3  4 12  8  2  1 16 17  0  1  4 17 15  6  4 12 12 12  3
  4  2  6  1  3  9  9 12  5  2  1 14  9 14  4 15  5  5 12  7 10  5 11 14
  5 11 17 13  1  5  6  0  2  0  4  3 16 16  7  8]",18,3,w
0,0.9696000218391418,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 3  8 17  9  2  4 14  9  9  6  0  4 17  3 10  1  8  0 14 18 13  3  9  2
 10 14  0  1  3  2  3 14  0 11 14  3 11 18  9  9  2 18 10  2 15 14  4 14
 11  4 11 10  6 14 17  3  4  4  1  7  4 17  3  0  0 14  8  4 14  2  8  3
 15 11 10 17 14  9  3 14  3  3  3  0 14  7  2 14 11  6  1  9  8  3 14  0
  8  2  7  9  3  1  9  9  2  4 11 12 18 10 14  0 11 17  7 14 15  4 17 10
  8  1 10 11  3 18 11  0  1  3  0  9  1  9  8  3 15 18  3  9  7 17  2  1
  9 10  2  3  4  7 12  3 17  1  0  9  1  3  4  0 11  9 10  3  3 17  8  0
 12 10 11 17  4 18  4  4 10  3 18 15 12  3 11  9  2 18  8  2  7  3 14  0
  7  0  9 10 10 10 10 10 18  2 17  2 14  2  7  6  3  1 18  7 10  5  3  3
  3  4  7  3  2 10  6 17  0  4 12  1  2  9 10 15 10 18 17  4 11  9  6 17
 14 10  8 17  2  7  9 11  3  4  6 11  9  0  0 11 14  1  0 18  1  8  6 17
  3  0  3  4  1  3 10 10  4  7  2 18  4  7  1  7 10  6  1 12 10 10  9 17
 10 12 18  2 17 10 15  3  3 10 17 17 15 18  7 14 10  9  7 17 10  7 17  0
  3  9 15  5 11  3 14  4 10  1  7  7 12  1 14  2  8  7  4 10 18  0  9 10
  1 10 17 14  0  1  5  9  7  6  0  7  4  2 15 14  2  9  2  2 18 12  2  5
  1  5  7  7  1 17  4  0  1  2 15  4 17  9 13  2 10 17  0 11 11  3 12  3
 10  2 14  7  9  6  7 10  4  4 18  0 11  3 10  0 17  0  6 11  6 11  2  7
 17 11 13  8 17  0  4  9  2 17  0  7 11 10 12  0  8 10  3  3 14 15 17  3
  8 11  3  9 14 11  3 10 17 14 13 14  2  8 10 11  9  7 15  3 10  3 14  4
 17 11 10 18 18 15  1  2 10 18 14  1 17 15 11  9 14  0 15  9 13  2  2  3
 18  3 14 14 17  7 14  2  0 12  2  8  4 10 14 16 12  0  8  3 18 18 15  5
  7  0 10  4  0 15  3  0]",19,0,w
1,0.975600004196167,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 3  8 17  9  2  4 14  9  9  6  0  4 17  3 10  1  8  0 14 18 13  3  9  2
 10 14  0  1  3  2  3 14  0 11 14  3 11 18  9  9  2 18 10  2 15 14  4 14
 11  4 11 10  6 14 17  3  4  4  1  7  4 17  3  0  0 14  8  4 14  2  8  3
 15 11 10 17 14  9  3 14  3  3  3  0 14  7  2 14 11  6  1  9  8  3 14  0
  8  2  7  9  3  1  9  9  2  4 11 12 18 10 14  0 11 17  7 14 15  4 17 10
  8  1 10 11  3 18 11  0  1  3  0  9  1  9  8  3 15 18  3  9  7 17  2  1
  9 10  2  3  4  7 12  3 17  1  0  9  1  3  4  0 11  9 10  3  3 17  8  0
 12 10 11 17  4 18  4  4 10  3 18 15 12  3 11  9  2 18  8  2  7  3 14  0
  7  0  9 10 10 10 10 10 18  2 17  2 14  2  7  6  3  1 18  7 10  5  3  3
  3  4  7  3  2 10  6 17  0  4 12  1  2  9 10 15 10 18 17  4 11  9  6 17
 14 10  8 17  2  7  9 11  3  4  6 11  9  0  0 11 14  1  0 18  1  8  6 17
  3  0  3  4  1  3 10 10  4  7  2 18  4  7  1  7 10  6  1 12 10 10  9 17
 10 12 18  2 17 10 15  3  3 10 17 17 15 18  7 14 10  9  7 17 10  7 17  0
  3  9 15  5 11  3 14  4 10  1  7  7 12  1 14  2  8  7  4 10 18  0  9 10
  1 10 17 14  0  1  5  9  7  6  0  7  4  2 15 14  2  9  2  2 18 12  2  5
  1  5  7  7  1 17  4  0  1  2 15  4 17  9 13  2 10 17  0 11 11  3 12  3
 10  2 14  7  9  6  7 10  4  4 18  0 11  3 10  0 17  0  6 11  6 11  2  7
 17 11 13  8 17  0  4  9  2 17  0  7 11 10 12  0  8 10  3  3 14 15 17  3
  8 11  3  9 14 11  3 10 17 14 13 14  2  8 10 11  9  7 15  3 10  3 14  4
 17 11 10 18 18 15  1  2 10 18 14  1 17 15 11  9 14  0 15  9 13  2  2  3
 18  3 14 14 17  7 14  2  0 12  2  8  4 10 14 16 12  0  8  3 18 18 15  5
  7  0 10  4  0 15  3  0]",19,0,w
2,0.9769999980926514,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 3  8 17  9  2  4 14  9  9  6  0  4 17  3 10  1  8  0 14 18 13  3  9  2
 10 14  0  1  3  2  3 14  0 11 14  3 11 18  9  9  2 18 10  2 15 14  4 14
 11  4 11 10  6 14 17  3  4  4  1  7  4 17  3  0  0 14  8  4 14  2  8  3
 15 11 10 17 14  9  3 14  3  3  3  0 14  7  2 14 11  6  1  9  8  3 14  0
  8  2  7  9  3  1  9  9  2  4 11 12 18 10 14  0 11 17  7 14 15  4 17 10
  8  1 10 11  3 18 11  0  1  3  0  9  1  9  8  3 15 18  3  9  7 17  2  1
  9 10  2  3  4  7 12  3 17  1  0  9  1  3  4  0 11  9 10  3  3 17  8  0
 12 10 11 17  4 18  4  4 10  3 18 15 12  3 11  9  2 18  8  2  7  3 14  0
  7  0  9 10 10 10 10 10 18  2 17  2 14  2  7  6  3  1 18  7 10  5  3  3
  3  4  7  3  2 10  6 17  0  4 12  1  2  9 10 15 10 18 17  4 11  9  6 17
 14 10  8 17  2  7  9 11  3  4  6 11  9  0  0 11 14  1  0 18  1  8  6 17
  3  0  3  4  1  3 10 10  4  7  2 18  4  7  1  7 10  6  1 12 10 10  9 17
 10 12 18  2 17 10 15  3  3 10 17 17 15 18  7 14 10  9  7 17 10  7 17  0
  3  9 15  5 11  3 14  4 10  1  7  7 12  1 14  2  8  7  4 10 18  0  9 10
  1 10 17 14  0  1  5  9  7  6  0  7  4  2 15 14  2  9  2  2 18 12  2  5
  1  5  7  7  1 17  4  0  1  2 15  4 17  9 13  2 10 17  0 11 11  3 12  3
 10  2 14  7  9  6  7 10  4  4 18  0 11  3 10  0 17  0  6 11  6 11  2  7
 17 11 13  8 17  0  4  9  2 17  0  7 11 10 12  0  8 10  3  3 14 15 17  3
  8 11  3  9 14 11  3 10 17 14 13 14  2  8 10 11  9  7 15  3 10  3 14  4
 17 11 10 18 18 15  1  2 10 18 14  1 17 15 11  9 14  0 15  9 13  2  2  3
 18  3 14 14 17  7 14  2  0 12  2  8  4 10 14 16 12  0  8  3 18 18 15  5
  7  0 10  4  0 15  3  0]",19,0,w
3,0.9715999960899353,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 3  8 17  9  2  4 14  9  9  6  0  4 17  3 10  1  8  0 14 18 13  3  9  2
 10 14  0  1  3  2  3 14  0 11 14  3 11 18  9  9  2 18 10  2 15 14  4 14
 11  4 11 10  6 14 17  3  4  4  1  7  4 17  3  0  0 14  8  4 14  2  8  3
 15 11 10 17 14  9  3 14  3  3  3  0 14  7  2 14 11  6  1  9  8  3 14  0
  8  2  7  9  3  1  9  9  2  4 11 12 18 10 14  0 11 17  7 14 15  4 17 10
  8  1 10 11  3 18 11  0  1  3  0  9  1  9  8  3 15 18  3  9  7 17  2  1
  9 10  2  3  4  7 12  3 17  1  0  9  1  3  4  0 11  9 10  3  3 17  8  0
 12 10 11 17  4 18  4  4 10  3 18 15 12  3 11  9  2 18  8  2  7  3 14  0
  7  0  9 10 10 10 10 10 18  2 17  2 14  2  7  6  3  1 18  7 10  5  3  3
  3  4  7  3  2 10  6 17  0  4 12  1  2  9 10 15 10 18 17  4 11  9  6 17
 14 10  8 17  2  7  9 11  3  4  6 11  9  0  0 11 14  1  0 18  1  8  6 17
  3  0  3  4  1  3 10 10  4  7  2 18  4  7  1  7 10  6  1 12 10 10  9 17
 10 12 18  2 17 10 15  3  3 10 17 17 15 18  7 14 10  9  7 17 10  7 17  0
  3  9 15  5 11  3 14  4 10  1  7  7 12  1 14  2  8  7  4 10 18  0  9 10
  1 10 17 14  0  1  5  9  7  6  0  7  4  2 15 14  2  9  2  2 18 12  2  5
  1  5  7  7  1 17  4  0  1  2 15  4 17  9 13  2 10 17  0 11 11  3 12  3
 10  2 14  7  9  6  7 10  4  4 18  0 11  3 10  0 17  0  6 11  6 11  2  7
 17 11 13  8 17  0  4  9  2 17  0  7 11 10 12  0  8 10  3  3 14 15 17  3
  8 11  3  9 14 11  3 10 17 14 13 14  2  8 10 11  9  7 15  3 10  3 14  4
 17 11 10 18 18 15  1  2 10 18 14  1 17 15 11  9 14  0 15  9 13  2  2  3
 18  3 14 14 17  7 14  2  0 12  2  8  4 10 14 16 12  0  8  3 18 18 15  5
  7  0 10  4  0 15  3  0]",19,0,w
4,0.9800000190734863,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 3  8 17  9  2  4 14  9  9  6  0  4 17  3 10  1  8  0 14 18 13  3  9  2
 10 14  0  1  3  2  3 14  0 11 14  3 11 18  9  9  2 18 10  2 15 14  4 14
 11  4 11 10  6 14 17  3  4  4  1  7  4 17  3  0  0 14  8  4 14  2  8  3
 15 11 10 17 14  9  3 14  3  3  3  0 14  7  2 14 11  6  1  9  8  3 14  0
  8  2  7  9  3  1  9  9  2  4 11 12 18 10 14  0 11 17  7 14 15  4 17 10
  8  1 10 11  3 18 11  0  1  3  0  9  1  9  8  3 15 18  3  9  7 17  2  1
  9 10  2  3  4  7 12  3 17  1  0  9  1  3  4  0 11  9 10  3  3 17  8  0
 12 10 11 17  4 18  4  4 10  3 18 15 12  3 11  9  2 18  8  2  7  3 14  0
  7  0  9 10 10 10 10 10 18  2 17  2 14  2  7  6  3  1 18  7 10  5  3  3
  3  4  7  3  2 10  6 17  0  4 12  1  2  9 10 15 10 18 17  4 11  9  6 17
 14 10  8 17  2  7  9 11  3  4  6 11  9  0  0 11 14  1  0 18  1  8  6 17
  3  0  3  4  1  3 10 10  4  7  2 18  4  7  1  7 10  6  1 12 10 10  9 17
 10 12 18  2 17 10 15  3  3 10 17 17 15 18  7 14 10  9  7 17 10  7 17  0
  3  9 15  5 11  3 14  4 10  1  7  7 12  1 14  2  8  7  4 10 18  0  9 10
  1 10 17 14  0  1  5  9  7  6  0  7  4  2 15 14  2  9  2  2 18 12  2  5
  1  5  7  7  1 17  4  0  1  2 15  4 17  9 13  2 10 17  0 11 11  3 12  3
 10  2 14  7  9  6  7 10  4  4 18  0 11  3 10  0 17  0  6 11  6 11  2  7
 17 11 13  8 17  0  4  9  2 17  0  7 11 10 12  0  8 10  3  3 14 15 17  3
  8 11  3  9 14 11  3 10 17 14 13 14  2  8 10 11  9  7 15  3 10  3 14  4
 17 11 10 18 18 15  1  2 10 18 14  1 17 15 11  9 14  0 15  9 13  2  2  3
 18  3 14 14 17  7 14  2  0 12  2  8  4 10 14 16 12  0  8  3 18 18 15  5
  7  0 10  4  0 15  3  0]",19,0,w
5,0.9824000000953674,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 3  8 17  9  2  4 14  9  9  6  0  4 17  3 10  1  8  0 14 18 13  3  9  2
 10 14  0  1  3  2  3 14  0 11 14  3 11 18  9  9  2 18 10  2 15 14  4 14
 11  4 11 10  6 14 17  3  4  4  1  7  4 17  3  0  0 14  8  4 14  2  8  3
 15 11 10 17 14  9  3 14  3  3  3  0 14  7  2 14 11  6  1  9  8  3 14  0
  8  2  7  9  3  1  9  9  2  4 11 12 18 10 14  0 11 17  7 14 15  4 17 10
  8  1 10 11  3 18 11  0  1  3  0  9  1  9  8  3 15 18  3  9  7 17  2  1
  9 10  2  3  4  7 12  3 17  1  0  9  1  3  4  0 11  9 10  3  3 17  8  0
 12 10 11 17  4 18  4  4 10  3 18 15 12  3 11  9  2 18  8  2  7  3 14  0
  7  0  9 10 10 10 10 10 18  2 17  2 14  2  7  6  3  1 18  7 10  5  3  3
  3  4  7  3  2 10  6 17  0  4 12  1  2  9 10 15 10 18 17  4 11  9  6 17
 14 10  8 17  2  7  9 11  3  4  6 11  9  0  0 11 14  1  0 18  1  8  6 17
  3  0  3  4  1  3 10 10  4  7  2 18  4  7  1  7 10  6  1 12 10 10  9 17
 10 12 18  2 17 10 15  3  3 10 17 17 15 18  7 14 10  9  7 17 10  7 17  0
  3  9 15  5 11  3 14  4 10  1  7  7 12  1 14  2  8  7  4 10 18  0  9 10
  1 10 17 14  0  1  5  9  7  6  0  7  4  2 15 14  2  9  2  2 18 12  2  5
  1  5  7  7  1 17  4  0  1  2 15  4 17  9 13  2 10 17  0 11 11  3 12  3
 10  2 14  7  9  6  7 10  4  4 18  0 11  3 10  0 17  0  6 11  6 11  2  7
 17 11 13  8 17  0  4  9  2 17  0  7 11 10 12  0  8 10  3  3 14 15 17  3
  8 11  3  9 14 11  3 10 17 14 13 14  2  8 10 11  9  7 15  3 10  3 14  4
 17 11 10 18 18 15  1  2 10 18 14  1 17 15 11  9 14  0 15  9 13  2  2  3
 18  3 14 14 17  7 14  2  0 12  2  8  4 10 14 16 12  0  8  3 18 18 15  5
  7  0 10  4  0 15  3  0]",19,0,w
6,0.9807999730110168,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 3  8 17  9  2  4 14  9  9  6  0  4 17  3 10  1  8  0 14 18 13  3  9  2
 10 14  0  1  3  2  3 14  0 11 14  3 11 18  9  9  2 18 10  2 15 14  4 14
 11  4 11 10  6 14 17  3  4  4  1  7  4 17  3  0  0 14  8  4 14  2  8  3
 15 11 10 17 14  9  3 14  3  3  3  0 14  7  2 14 11  6  1  9  8  3 14  0
  8  2  7  9  3  1  9  9  2  4 11 12 18 10 14  0 11 17  7 14 15  4 17 10
  8  1 10 11  3 18 11  0  1  3  0  9  1  9  8  3 15 18  3  9  7 17  2  1
  9 10  2  3  4  7 12  3 17  1  0  9  1  3  4  0 11  9 10  3  3 17  8  0
 12 10 11 17  4 18  4  4 10  3 18 15 12  3 11  9  2 18  8  2  7  3 14  0
  7  0  9 10 10 10 10 10 18  2 17  2 14  2  7  6  3  1 18  7 10  5  3  3
  3  4  7  3  2 10  6 17  0  4 12  1  2  9 10 15 10 18 17  4 11  9  6 17
 14 10  8 17  2  7  9 11  3  4  6 11  9  0  0 11 14  1  0 18  1  8  6 17
  3  0  3  4  1  3 10 10  4  7  2 18  4  7  1  7 10  6  1 12 10 10  9 17
 10 12 18  2 17 10 15  3  3 10 17 17 15 18  7 14 10  9  7 17 10  7 17  0
  3  9 15  5 11  3 14  4 10  1  7  7 12  1 14  2  8  7  4 10 18  0  9 10
  1 10 17 14  0  1  5  9  7  6  0  7  4  2 15 14  2  9  2  2 18 12  2  5
  1  5  7  7  1 17  4  0  1  2 15  4 17  9 13  2 10 17  0 11 11  3 12  3
 10  2 14  7  9  6  7 10  4  4 18  0 11  3 10  0 17  0  6 11  6 11  2  7
 17 11 13  8 17  0  4  9  2 17  0  7 11 10 12  0  8 10  3  3 14 15 17  3
  8 11  3  9 14 11  3 10 17 14 13 14  2  8 10 11  9  7 15  3 10  3 14  4
 17 11 10 18 18 15  1  2 10 18 14  1 17 15 11  9 14  0 15  9 13  2  2  3
 18  3 14 14 17  7 14  2  0 12  2  8  4 10 14 16 12  0  8  3 18 18 15  5
  7  0 10  4  0 15  3  0]",19,0,w
7,0.9733999967575073,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 3  8 17  9  2  4 14  9  9  6  0  4 17  3 10  1  8  0 14 18 13  3  9  2
 10 14  0  1  3  2  3 14  0 11 14  3 11 18  9  9  2 18 10  2 15 14  4 14
 11  4 11 10  6 14 17  3  4  4  1  7  4 17  3  0  0 14  8  4 14  2  8  3
 15 11 10 17 14  9  3 14  3  3  3  0 14  7  2 14 11  6  1  9  8  3 14  0
  8  2  7  9  3  1  9  9  2  4 11 12 18 10 14  0 11 17  7 14 15  4 17 10
  8  1 10 11  3 18 11  0  1  3  0  9  1  9  8  3 15 18  3  9  7 17  2  1
  9 10  2  3  4  7 12  3 17  1  0  9  1  3  4  0 11  9 10  3  3 17  8  0
 12 10 11 17  4 18  4  4 10  3 18 15 12  3 11  9  2 18  8  2  7  3 14  0
  7  0  9 10 10 10 10 10 18  2 17  2 14  2  7  6  3  1 18  7 10  5  3  3
  3  4  7  3  2 10  6 17  0  4 12  1  2  9 10 15 10 18 17  4 11  9  6 17
 14 10  8 17  2  7  9 11  3  4  6 11  9  0  0 11 14  1  0 18  1  8  6 17
  3  0  3  4  1  3 10 10  4  7  2 18  4  7  1  7 10  6  1 12 10 10  9 17
 10 12 18  2 17 10 15  3  3 10 17 17 15 18  7 14 10  9  7 17 10  7 17  0
  3  9 15  5 11  3 14  4 10  1  7  7 12  1 14  2  8  7  4 10 18  0  9 10
  1 10 17 14  0  1  5  9  7  6  0  7  4  2 15 14  2  9  2  2 18 12  2  5
  1  5  7  7  1 17  4  0  1  2 15  4 17  9 13  2 10 17  0 11 11  3 12  3
 10  2 14  7  9  6  7 10  4  4 18  0 11  3 10  0 17  0  6 11  6 11  2  7
 17 11 13  8 17  0  4  9  2 17  0  7 11 10 12  0  8 10  3  3 14 15 17  3
  8 11  3  9 14 11  3 10 17 14 13 14  2  8 10 11  9  7 15  3 10  3 14  4
 17 11 10 18 18 15  1  2 10 18 14  1 17 15 11  9 14  0 15  9 13  2  2  3
 18  3 14 14 17  7 14  2  0 12  2  8  4 10 14 16 12  0  8  3 18 18 15  5
  7  0 10  4  0 15  3  0]",19,0,w
