removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
8,0.9815999865531921,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
9,0.982200026512146,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
10,0.9787999987602234,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
11,0.9714000225067139,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
12,0.9796000123023987,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
13,0.9674000144004822,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
14,0.980400025844574,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
15,0.9787999987602234,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
16,0.9783999919891357,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
17,0.9778000116348267,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
18,0.9815999865531921,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
19,0.982200026512146,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
20,0.9696000218391418,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
21,0.9793999791145325,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
22,0.9811999797821045,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
23,0.9765999913215637,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
24,0.9805999994277954,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
25,0.9805999994277954,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
26,0.9819999933242798,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
27,0.9729999899864197,"[[-5.18207955e-02 -3.09039357e-02 -7.63828247e-03 ... -5.98685185e-03
  -3.92996225e-03 -4.79549454e-03]
 [-5.19839229e-02 -3.13989444e-02 -1.16060528e-02 ... -8.30655608e-04
  -4.35916174e-03 -1.28720041e-03]
 [ 3.35644747e-02  4.56608686e-03 -6.59480537e-03 ... -4.09972289e-03
  -1.66078934e-03 -2.75845090e-03]
 ...
 [-1.91502656e-03 -1.66557708e-02 -9.26019158e-03 ... -1.09256110e-02
  -5.02803635e-03 -4.52747665e-03]
 [ 2.88648518e-02 -1.04198405e-02  5.70573563e-03 ... -1.96063779e-03
  -7.22604744e-03 -3.14879406e-03]
 [-9.32396711e-04  3.94996549e-04  3.42655691e-05 ... -9.16490332e-05
  -3.14389270e-05 -3.82321211e-05]]","[27 13  1  3  1 31  7 34 28  5  3 26 31 15 23 29 32 20 14 13  0 19  7 31
 27 15  0 29  0 30  6 34 14 10 29  7 29 19 17  3 13  0  1  5  5 33 22  8
 10 10  6 25  3 12 15  9 15 31  1 31  3  2 25  6 18 14 12 20  0 14 16 27
  1  4  2 16 29 31 26 14 31 11  4 24  1 20 15 12  6 15 31  3 31 10 31  7
 31 10 15  7 10 11 21 29 31  3  0  1 13 31  1 11  1  8 29 10  4 16  0 31
  0 31 10  7 10  9 17  6]",35,2,g
