removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
33,0.9775999784469604,"[[-0.09600961 -0.00705084 -0.0009186  ...  0.00689524 -0.00496897
   0.00059908]
 [ 0.00577044 -0.01187151  0.00504992 ...  0.00144266 -0.00512334
  -0.00026149]
 [-0.01510134  0.0022132   0.00783166 ...  0.00247279  0.00065714
  -0.00120445]
 ...
 [-0.12666595 -0.02112913 -0.00500602 ... -0.00515992  0.00569972
  -0.00542107]
 [-0.0169945   0.02097794  0.00424034 ... -0.00310119 -0.00180063
   0.00171023]
 [-0.05790718  0.01712304  0.01292805 ... -0.00243162 -0.00055587
  -0.00606102]]","[21  4 39  1 16 16 30 12 39 39 38 21 25 34  0 19 33 24 24 16 37 15 38 39
 20 32 36 17 16 13 21 24 36  4 30  4 24 38 35 32  7  6  4 16 24  4 33 11
 20 16  5 39 39 32 20 21 38 23 25 39 39 20  9 33 33 21 21 16  1 11  5 15
 21 24 12 23 16  1 21 13 34 36 23 23 16 30 30  4 39 20 22 39 36 23 16 20
 30 30  1 20  4 17 16 26 33  1 20  2 30 16 39 26 34 13 15 39 34 39 16 24
 39  5 35 20 16  1 24  2 22 20  7 34 28 15  7 21  7 11  5 16 39 15 23 13
  4 23 16 20 19 15 14  1 25 34 39 28  5 12 39 40 20 30 30 23 33  0 33  4
  7 40 36 28 39 16 23 10 12 21 24  7 14  5 28 20 17 30 13 16 33 40  1 27
 21 12 28  9 11 30 15 33 39 39 26 13  6 32 11 39 28 37 32  1 40 14 19 21
 35 43 36  0 39 20 12 25 34  6 14 34 33 21 20 26 23 26 23 16 36 34  0  6
 24 23  5 36 40 20  0 39 31 11  0 24 15  0 19  7 11 17 13 11  2 34 35 39
 33 26 36 20  2 33 11 31 35 13 17 32  4 39  5 36 39 39 31  5 16 15  0 39
 36  3 11 12  5 35 10 36 23  9 26  3 34 11 26  1 39 21 16 13 13 32 15 11
 13 20 25 14 19  0 24 16 21 10 15 26 14 14 33 11 26 40  9 20 24 10  4 21
 17 11 24 10 38 41 22  7 30 39 20 33 39 32  5 33 20 28 39 39 24 17 33  8
  7 14  5 13 31 34  6 38  1 11 17 16 33 35 25 39 33  1 33 26 13  5 22 16
  4 30 39 39  0 42 23  0 20 36 26 13  2 39 15 15 34 15 16 21 20 39  9 26
  1  3  3 29 23 35  4  3 39 20 28  1  6 16  3 20 15  6 15  6  1 38  3 16
  4 13  0 19 39 28 38 15  1 11 30 11 14 13 33  9 38 36 34  1 23 16 39 30
  1 31 32 33 11 24  2 39 33 32 36 19 16 17 20 20 20 13  5 15 17  4 30 11
 33 13 30 30 38 39 31 16  9 34 15  4  5 18  1 39 22 13 20 35 30 23 10 14
 11  7 16 32 31 10  6  7]",44,0,g
34,0.9779999852180481,"[[-0.09600961 -0.00705084 -0.0009186  ...  0.00689524 -0.00496897
   0.00059908]
 [ 0.00577044 -0.01187151  0.00504992 ...  0.00144266 -0.00512334
  -0.00026149]
 [-0.01510134  0.0022132   0.00783166 ...  0.00247279  0.00065714
  -0.00120445]
 ...
 [-0.12666595 -0.02112913 -0.00500602 ... -0.00515992  0.00569972
  -0.00542107]
 [-0.0169945   0.02097794  0.00424034 ... -0.00310119 -0.00180063
   0.00171023]
 [-0.05790718  0.01712304  0.01292805 ... -0.00243162 -0.00055587
  -0.00606102]]","[21  4 39  1 16 16 30 12 39 39 38 21 25 34  0 19 33 24 24 16 37 15 38 39
 20 32 36 17 16 13 21 24 36  4 30  4 24 38 35 32  7  6  4 16 24  4 33 11
 20 16  5 39 39 32 20 21 38 23 25 39 39 20  9 33 33 21 21 16  1 11  5 15
 21 24 12 23 16  1 21 13 34 36 23 23 16 30 30  4 39 20 22 39 36 23 16 20
 30 30  1 20  4 17 16 26 33  1 20  2 30 16 39 26 34 13 15 39 34 39 16 24
 39  5 35 20 16  1 24  2 22 20  7 34 28 15  7 21  7 11  5 16 39 15 23 13
  4 23 16 20 19 15 14  1 25 34 39 28  5 12 39 40 20 30 30 23 33  0 33  4
  7 40 36 28 39 16 23 10 12 21 24  7 14  5 28 20 17 30 13 16 33 40  1 27
 21 12 28  9 11 30 15 33 39 39 26 13  6 32 11 39 28 37 32  1 40 14 19 21
 35 43 36  0 39 20 12 25 34  6 14 34 33 21 20 26 23 26 23 16 36 34  0  6
 24 23  5 36 40 20  0 39 31 11  0 24 15  0 19  7 11 17 13 11  2 34 35 39
 33 26 36 20  2 33 11 31 35 13 17 32  4 39  5 36 39 39 31  5 16 15  0 39
 36  3 11 12  5 35 10 36 23  9 26  3 34 11 26  1 39 21 16 13 13 32 15 11
 13 20 25 14 19  0 24 16 21 10 15 26 14 14 33 11 26 40  9 20 24 10  4 21
 17 11 24 10 38 41 22  7 30 39 20 33 39 32  5 33 20 28 39 39 24 17 33  8
  7 14  5 13 31 34  6 38  1 11 17 16 33 35 25 39 33  1 33 26 13  5 22 16
  4 30 39 39  0 42 23  0 20 36 26 13  2 39 15 15 34 15 16 21 20 39  9 26
  1  3  3 29 23 35  4  3 39 20 28  1  6 16  3 20 15  6 15  6  1 38  3 16
  4 13  0 19 39 28 38 15  1 11 30 11 14 13 33  9 38 36 34  1 23 16 39 30
  1 31 32 33 11 24  2 39 33 32 36 19 16 17 20 20 20 13  5 15 17  4 30 11
 33 13 30 30 38 39 31 16  9 34 15  4  5 18  1 39 22 13 20 35 30 23 10 14
 11  7 16 32 31 10  6  7]",44,0,g
35,0.9765999913215637,"[[-0.09600961 -0.00705084 -0.0009186  ...  0.00689524 -0.00496897
   0.00059908]
 [ 0.00577044 -0.01187151  0.00504992 ...  0.00144266 -0.00512334
  -0.00026149]
 [-0.01510134  0.0022132   0.00783166 ...  0.00247279  0.00065714
  -0.00120445]
 ...
 [-0.12666595 -0.02112913 -0.00500602 ... -0.00515992  0.00569972
  -0.00542107]
 [-0.0169945   0.02097794  0.00424034 ... -0.00310119 -0.00180063
   0.00171023]
 [-0.05790718  0.01712304  0.01292805 ... -0.00243162 -0.00055587
  -0.00606102]]","[21  4 39  1 16 16 30 12 39 39 38 21 25 34  0 19 33 24 24 16 37 15 38 39
 20 32 36 17 16 13 21 24 36  4 30  4 24 38 35 32  7  6  4 16 24  4 33 11
 20 16  5 39 39 32 20 21 38 23 25 39 39 20  9 33 33 21 21 16  1 11  5 15
 21 24 12 23 16  1 21 13 34 36 23 23 16 30 30  4 39 20 22 39 36 23 16 20
 30 30  1 20  4 17 16 26 33  1 20  2 30 16 39 26 34 13 15 39 34 39 16 24
 39  5 35 20 16  1 24  2 22 20  7 34 28 15  7 21  7 11  5 16 39 15 23 13
  4 23 16 20 19 15 14  1 25 34 39 28  5 12 39 40 20 30 30 23 33  0 33  4
  7 40 36 28 39 16 23 10 12 21 24  7 14  5 28 20 17 30 13 16 33 40  1 27
 21 12 28  9 11 30 15 33 39 39 26 13  6 32 11 39 28 37 32  1 40 14 19 21
 35 43 36  0 39 20 12 25 34  6 14 34 33 21 20 26 23 26 23 16 36 34  0  6
 24 23  5 36 40 20  0 39 31 11  0 24 15  0 19  7 11 17 13 11  2 34 35 39
 33 26 36 20  2 33 11 31 35 13 17 32  4 39  5 36 39 39 31  5 16 15  0 39
 36  3 11 12  5 35 10 36 23  9 26  3 34 11 26  1 39 21 16 13 13 32 15 11
 13 20 25 14 19  0 24 16 21 10 15 26 14 14 33 11 26 40  9 20 24 10  4 21
 17 11 24 10 38 41 22  7 30 39 20 33 39 32  5 33 20 28 39 39 24 17 33  8
  7 14  5 13 31 34  6 38  1 11 17 16 33 35 25 39 33  1 33 26 13  5 22 16
  4 30 39 39  0 42 23  0 20 36 26 13  2 39 15 15 34 15 16 21 20 39  9 26
  1  3  3 29 23 35  4  3 39 20 28  1  6 16  3 20 15  6 15  6  1 38  3 16
  4 13  0 19 39 28 38 15  1 11 30 11 14 13 33  9 38 36 34  1 23 16 39 30
  1 31 32 33 11 24  2 39 33 32 36 19 16 17 20 20 20 13  5 15 17  4 30 11
 33 13 30 30 38 39 31 16  9 34 15  4  5 18  1 39 22 13 20 35 30 23 10 14
 11  7 16 32 31 10  6  7]",44,0,g
36,0.9746000170707703,"[[-0.09600961 -0.00705084 -0.0009186  ...  0.00689524 -0.00496897
   0.00059908]
 [ 0.00577044 -0.01187151  0.00504992 ...  0.00144266 -0.00512334
  -0.00026149]
 [-0.01510134  0.0022132   0.00783166 ...  0.00247279  0.00065714
  -0.00120445]
 ...
 [-0.12666595 -0.02112913 -0.00500602 ... -0.00515992  0.00569972
  -0.00542107]
 [-0.0169945   0.02097794  0.00424034 ... -0.00310119 -0.00180063
   0.00171023]
 [-0.05790718  0.01712304  0.01292805 ... -0.00243162 -0.00055587
  -0.00606102]]","[21  4 39  1 16 16 30 12 39 39 38 21 25 34  0 19 33 24 24 16 37 15 38 39
 20 32 36 17 16 13 21 24 36  4 30  4 24 38 35 32  7  6  4 16 24  4 33 11
 20 16  5 39 39 32 20 21 38 23 25 39 39 20  9 33 33 21 21 16  1 11  5 15
 21 24 12 23 16  1 21 13 34 36 23 23 16 30 30  4 39 20 22 39 36 23 16 20
 30 30  1 20  4 17 16 26 33  1 20  2 30 16 39 26 34 13 15 39 34 39 16 24
 39  5 35 20 16  1 24  2 22 20  7 34 28 15  7 21  7 11  5 16 39 15 23 13
  4 23 16 20 19 15 14  1 25 34 39 28  5 12 39 40 20 30 30 23 33  0 33  4
  7 40 36 28 39 16 23 10 12 21 24  7 14  5 28 20 17 30 13 16 33 40  1 27
 21 12 28  9 11 30 15 33 39 39 26 13  6 32 11 39 28 37 32  1 40 14 19 21
 35 43 36  0 39 20 12 25 34  6 14 34 33 21 20 26 23 26 23 16 36 34  0  6
 24 23  5 36 40 20  0 39 31 11  0 24 15  0 19  7 11 17 13 11  2 34 35 39
 33 26 36 20  2 33 11 31 35 13 17 32  4 39  5 36 39 39 31  5 16 15  0 39
 36  3 11 12  5 35 10 36 23  9 26  3 34 11 26  1 39 21 16 13 13 32 15 11
 13 20 25 14 19  0 24 16 21 10 15 26 14 14 33 11 26 40  9 20 24 10  4 21
 17 11 24 10 38 41 22  7 30 39 20 33 39 32  5 33 20 28 39 39 24 17 33  8
  7 14  5 13 31 34  6 38  1 11 17 16 33 35 25 39 33  1 33 26 13  5 22 16
  4 30 39 39  0 42 23  0 20 36 26 13  2 39 15 15 34 15 16 21 20 39  9 26
  1  3  3 29 23 35  4  3 39 20 28  1  6 16  3 20 15  6 15  6  1 38  3 16
  4 13  0 19 39 28 38 15  1 11 30 11 14 13 33  9 38 36 34  1 23 16 39 30
  1 31 32 33 11 24  2 39 33 32 36 19 16 17 20 20 20 13  5 15 17  4 30 11
 33 13 30 30 38 39 31 16  9 34 15  4  5 18  1 39 22 13 20 35 30 23 10 14
 11  7 16 32 31 10  6  7]",44,0,g
37,0.9811999797821045,"[[-0.09600961 -0.00705084 -0.0009186  ...  0.00689524 -0.00496897
   0.00059908]
 [ 0.00577044 -0.01187151  0.00504992 ...  0.00144266 -0.00512334
  -0.00026149]
 [-0.01510134  0.0022132   0.00783166 ...  0.00247279  0.00065714
  -0.00120445]
 ...
 [-0.12666595 -0.02112913 -0.00500602 ... -0.00515992  0.00569972
  -0.00542107]
 [-0.0169945   0.02097794  0.00424034 ... -0.00310119 -0.00180063
   0.00171023]
 [-0.05790718  0.01712304  0.01292805 ... -0.00243162 -0.00055587
  -0.00606102]]","[21  4 39  1 16 16 30 12 39 39 38 21 25 34  0 19 33 24 24 16 37 15 38 39
 20 32 36 17 16 13 21 24 36  4 30  4 24 38 35 32  7  6  4 16 24  4 33 11
 20 16  5 39 39 32 20 21 38 23 25 39 39 20  9 33 33 21 21 16  1 11  5 15
 21 24 12 23 16  1 21 13 34 36 23 23 16 30 30  4 39 20 22 39 36 23 16 20
 30 30  1 20  4 17 16 26 33  1 20  2 30 16 39 26 34 13 15 39 34 39 16 24
 39  5 35 20 16  1 24  2 22 20  7 34 28 15  7 21  7 11  5 16 39 15 23 13
  4 23 16 20 19 15 14  1 25 34 39 28  5 12 39 40 20 30 30 23 33  0 33  4
  7 40 36 28 39 16 23 10 12 21 24  7 14  5 28 20 17 30 13 16 33 40  1 27
 21 12 28  9 11 30 15 33 39 39 26 13  6 32 11 39 28 37 32  1 40 14 19 21
 35 43 36  0 39 20 12 25 34  6 14 34 33 21 20 26 23 26 23 16 36 34  0  6
 24 23  5 36 40 20  0 39 31 11  0 24 15  0 19  7 11 17 13 11  2 34 35 39
 33 26 36 20  2 33 11 31 35 13 17 32  4 39  5 36 39 39 31  5 16 15  0 39
 36  3 11 12  5 35 10 36 23  9 26  3 34 11 26  1 39 21 16 13 13 32 15 11
 13 20 25 14 19  0 24 16 21 10 15 26 14 14 33 11 26 40  9 20 24 10  4 21
 17 11 24 10 38 41 22  7 30 39 20 33 39 32  5 33 20 28 39 39 24 17 33  8
  7 14  5 13 31 34  6 38  1 11 17 16 33 35 25 39 33  1 33 26 13  5 22 16
  4 30 39 39  0 42 23  0 20 36 26 13  2 39 15 15 34 15 16 21 20 39  9 26
  1  3  3 29 23 35  4  3 39 20 28  1  6 16  3 20 15  6 15  6  1 38  3 16
  4 13  0 19 39 28 38 15  1 11 30 11 14 13 33  9 38 36 34  1 23 16 39 30
  1 31 32 33 11 24  2 39 33 32 36 19 16 17 20 20 20 13  5 15 17  4 30 11
 33 13 30 30 38 39 31 16  9 34 15  4  5 18  1 39 22 13 20 35 30 23 10 14
 11  7 16 32 31 10  6  7]",44,0,g
38,0.9814000129699707,"[[-0.09600961 -0.00705084 -0.0009186  ...  0.00689524 -0.00496897
   0.00059908]
 [ 0.00577044 -0.01187151  0.00504992 ...  0.00144266 -0.00512334
  -0.00026149]
 [-0.01510134  0.0022132   0.00783166 ...  0.00247279  0.00065714
  -0.00120445]
 ...
 [-0.12666595 -0.02112913 -0.00500602 ... -0.00515992  0.00569972
  -0.00542107]
 [-0.0169945   0.02097794  0.00424034 ... -0.00310119 -0.00180063
   0.00171023]
 [-0.05790718  0.01712304  0.01292805 ... -0.00243162 -0.00055587
  -0.00606102]]","[21  4 39  1 16 16 30 12 39 39 38 21 25 34  0 19 33 24 24 16 37 15 38 39
 20 32 36 17 16 13 21 24 36  4 30  4 24 38 35 32  7  6  4 16 24  4 33 11
 20 16  5 39 39 32 20 21 38 23 25 39 39 20  9 33 33 21 21 16  1 11  5 15
 21 24 12 23 16  1 21 13 34 36 23 23 16 30 30  4 39 20 22 39 36 23 16 20
 30 30  1 20  4 17 16 26 33  1 20  2 30 16 39 26 34 13 15 39 34 39 16 24
 39  5 35 20 16  1 24  2 22 20  7 34 28 15  7 21  7 11  5 16 39 15 23 13
  4 23 16 20 19 15 14  1 25 34 39 28  5 12 39 40 20 30 30 23 33  0 33  4
  7 40 36 28 39 16 23 10 12 21 24  7 14  5 28 20 17 30 13 16 33 40  1 27
 21 12 28  9 11 30 15 33 39 39 26 13  6 32 11 39 28 37 32  1 40 14 19 21
 35 43 36  0 39 20 12 25 34  6 14 34 33 21 20 26 23 26 23 16 36 34  0  6
 24 23  5 36 40 20  0 39 31 11  0 24 15  0 19  7 11 17 13 11  2 34 35 39
 33 26 36 20  2 33 11 31 35 13 17 32  4 39  5 36 39 39 31  5 16 15  0 39
 36  3 11 12  5 35 10 36 23  9 26  3 34 11 26  1 39 21 16 13 13 32 15 11
 13 20 25 14 19  0 24 16 21 10 15 26 14 14 33 11 26 40  9 20 24 10  4 21
 17 11 24 10 38 41 22  7 30 39 20 33 39 32  5 33 20 28 39 39 24 17 33  8
  7 14  5 13 31 34  6 38  1 11 17 16 33 35 25 39 33  1 33 26 13  5 22 16
  4 30 39 39  0 42 23  0 20 36 26 13  2 39 15 15 34 15 16 21 20 39  9 26
  1  3  3 29 23 35  4  3 39 20 28  1  6 16  3 20 15  6 15  6  1 38  3 16
  4 13  0 19 39 28 38 15  1 11 30 11 14 13 33  9 38 36 34  1 23 16 39 30
  1 31 32 33 11 24  2 39 33 32 36 19 16 17 20 20 20 13  5 15 17  4 30 11
 33 13 30 30 38 39 31 16  9 34 15  4  5 18  1 39 22 13 20 35 30 23 10 14
 11  7 16 32 31 10  6  7]",44,0,g
39,0.9787999987602234,"[[-0.09600961 -0.00705084 -0.0009186  ...  0.00689524 -0.00496897
   0.00059908]
 [ 0.00577044 -0.01187151  0.00504992 ...  0.00144266 -0.00512334
  -0.00026149]
 [-0.01510134  0.0022132   0.00783166 ...  0.00247279  0.00065714
  -0.00120445]
 ...
 [-0.12666595 -0.02112913 -0.00500602 ... -0.00515992  0.00569972
  -0.00542107]
 [-0.0169945   0.02097794  0.00424034 ... -0.00310119 -0.00180063
   0.00171023]
 [-0.05790718  0.01712304  0.01292805 ... -0.00243162 -0.00055587
  -0.00606102]]","[21  4 39  1 16 16 30 12 39 39 38 21 25 34  0 19 33 24 24 16 37 15 38 39
 20 32 36 17 16 13 21 24 36  4 30  4 24 38 35 32  7  6  4 16 24  4 33 11
 20 16  5 39 39 32 20 21 38 23 25 39 39 20  9 33 33 21 21 16  1 11  5 15
 21 24 12 23 16  1 21 13 34 36 23 23 16 30 30  4 39 20 22 39 36 23 16 20
 30 30  1 20  4 17 16 26 33  1 20  2 30 16 39 26 34 13 15 39 34 39 16 24
 39  5 35 20 16  1 24  2 22 20  7 34 28 15  7 21  7 11  5 16 39 15 23 13
  4 23 16 20 19 15 14  1 25 34 39 28  5 12 39 40 20 30 30 23 33  0 33  4
  7 40 36 28 39 16 23 10 12 21 24  7 14  5 28 20 17 30 13 16 33 40  1 27
 21 12 28  9 11 30 15 33 39 39 26 13  6 32 11 39 28 37 32  1 40 14 19 21
 35 43 36  0 39 20 12 25 34  6 14 34 33 21 20 26 23 26 23 16 36 34  0  6
 24 23  5 36 40 20  0 39 31 11  0 24 15  0 19  7 11 17 13 11  2 34 35 39
 33 26 36 20  2 33 11 31 35 13 17 32  4 39  5 36 39 39 31  5 16 15  0 39
 36  3 11 12  5 35 10 36 23  9 26  3 34 11 26  1 39 21 16 13 13 32 15 11
 13 20 25 14 19  0 24 16 21 10 15 26 14 14 33 11 26 40  9 20 24 10  4 21
 17 11 24 10 38 41 22  7 30 39 20 33 39 32  5 33 20 28 39 39 24 17 33  8
  7 14  5 13 31 34  6 38  1 11 17 16 33 35 25 39 33  1 33 26 13  5 22 16
  4 30 39 39  0 42 23  0 20 36 26 13  2 39 15 15 34 15 16 21 20 39  9 26
  1  3  3 29 23 35  4  3 39 20 28  1  6 16  3 20 15  6 15  6  1 38  3 16
  4 13  0 19 39 28 38 15  1 11 30 11 14 13 33  9 38 36 34  1 23 16 39 30
  1 31 32 33 11 24  2 39 33 32 36 19 16 17 20 20 20 13  5 15 17  4 30 11
 33 13 30 30 38 39 31 16  9 34 15  4  5 18  1 39 22 13 20 35 30 23 10 14
 11  7 16 32 31 10  6  7]",44,0,g
40,0.9789999723434448,"[[-0.09600961 -0.00705084 -0.0009186  ...  0.00689524 -0.00496897
   0.00059908]
 [ 0.00577044 -0.01187151  0.00504992 ...  0.00144266 -0.00512334
  -0.00026149]
 [-0.01510134  0.0022132   0.00783166 ...  0.00247279  0.00065714
  -0.00120445]
 ...
 [-0.12666595 -0.02112913 -0.00500602 ... -0.00515992  0.00569972
  -0.00542107]
 [-0.0169945   0.02097794  0.00424034 ... -0.00310119 -0.00180063
   0.00171023]
 [-0.05790718  0.01712304  0.01292805 ... -0.00243162 -0.00055587
  -0.00606102]]","[21  4 39  1 16 16 30 12 39 39 38 21 25 34  0 19 33 24 24 16 37 15 38 39
 20 32 36 17 16 13 21 24 36  4 30  4 24 38 35 32  7  6  4 16 24  4 33 11
 20 16  5 39 39 32 20 21 38 23 25 39 39 20  9 33 33 21 21 16  1 11  5 15
 21 24 12 23 16  1 21 13 34 36 23 23 16 30 30  4 39 20 22 39 36 23 16 20
 30 30  1 20  4 17 16 26 33  1 20  2 30 16 39 26 34 13 15 39 34 39 16 24
 39  5 35 20 16  1 24  2 22 20  7 34 28 15  7 21  7 11  5 16 39 15 23 13
  4 23 16 20 19 15 14  1 25 34 39 28  5 12 39 40 20 30 30 23 33  0 33  4
  7 40 36 28 39 16 23 10 12 21 24  7 14  5 28 20 17 30 13 16 33 40  1 27
 21 12 28  9 11 30 15 33 39 39 26 13  6 32 11 39 28 37 32  1 40 14 19 21
 35 43 36  0 39 20 12 25 34  6 14 34 33 21 20 26 23 26 23 16 36 34  0  6
 24 23  5 36 40 20  0 39 31 11  0 24 15  0 19  7 11 17 13 11  2 34 35 39
 33 26 36 20  2 33 11 31 35 13 17 32  4 39  5 36 39 39 31  5 16 15  0 39
 36  3 11 12  5 35 10 36 23  9 26  3 34 11 26  1 39 21 16 13 13 32 15 11
 13 20 25 14 19  0 24 16 21 10 15 26 14 14 33 11 26 40  9 20 24 10  4 21
 17 11 24 10 38 41 22  7 30 39 20 33 39 32  5 33 20 28 39 39 24 17 33  8
  7 14  5 13 31 34  6 38  1 11 17 16 33 35 25 39 33  1 33 26 13  5 22 16
  4 30 39 39  0 42 23  0 20 36 26 13  2 39 15 15 34 15 16 21 20 39  9 26
  1  3  3 29 23 35  4  3 39 20 28  1  6 16  3 20 15  6 15  6  1 38  3 16
  4 13  0 19 39 28 38 15  1 11 30 11 14 13 33  9 38 36 34  1 23 16 39 30
  1 31 32 33 11 24  2 39 33 32 36 19 16 17 20 20 20 13  5 15 17  4 30 11
 33 13 30 30 38 39 31 16  9 34 15  4  5 18  1 39 22 13 20 35 30 23 10 14
 11  7 16 32 31 10  6  7]",44,0,g
41,0.9818000197410583,"[[-0.09600961 -0.00705084 -0.0009186  ...  0.00689524 -0.00496897
   0.00059908]
 [ 0.00577044 -0.01187151  0.00504992 ...  0.00144266 -0.00512334
  -0.00026149]
 [-0.01510134  0.0022132   0.00783166 ...  0.00247279  0.00065714
  -0.00120445]
 ...
 [-0.12666595 -0.02112913 -0.00500602 ... -0.00515992  0.00569972
  -0.00542107]
 [-0.0169945   0.02097794  0.00424034 ... -0.00310119 -0.00180063
   0.00171023]
 [-0.05790718  0.01712304  0.01292805 ... -0.00243162 -0.00055587
  -0.00606102]]","[21  4 39  1 16 16 30 12 39 39 38 21 25 34  0 19 33 24 24 16 37 15 38 39
 20 32 36 17 16 13 21 24 36  4 30  4 24 38 35 32  7  6  4 16 24  4 33 11
 20 16  5 39 39 32 20 21 38 23 25 39 39 20  9 33 33 21 21 16  1 11  5 15
 21 24 12 23 16  1 21 13 34 36 23 23 16 30 30  4 39 20 22 39 36 23 16 20
 30 30  1 20  4 17 16 26 33  1 20  2 30 16 39 26 34 13 15 39 34 39 16 24
 39  5 35 20 16  1 24  2 22 20  7 34 28 15  7 21  7 11  5 16 39 15 23 13
  4 23 16 20 19 15 14  1 25 34 39 28  5 12 39 40 20 30 30 23 33  0 33  4
  7 40 36 28 39 16 23 10 12 21 24  7 14  5 28 20 17 30 13 16 33 40  1 27
 21 12 28  9 11 30 15 33 39 39 26 13  6 32 11 39 28 37 32  1 40 14 19 21
 35 43 36  0 39 20 12 25 34  6 14 34 33 21 20 26 23 26 23 16 36 34  0  6
 24 23  5 36 40 20  0 39 31 11  0 24 15  0 19  7 11 17 13 11  2 34 35 39
 33 26 36 20  2 33 11 31 35 13 17 32  4 39  5 36 39 39 31  5 16 15  0 39
 36  3 11 12  5 35 10 36 23  9 26  3 34 11 26  1 39 21 16 13 13 32 15 11
 13 20 25 14 19  0 24 16 21 10 15 26 14 14 33 11 26 40  9 20 24 10  4 21
 17 11 24 10 38 41 22  7 30 39 20 33 39 32  5 33 20 28 39 39 24 17 33  8
  7 14  5 13 31 34  6 38  1 11 17 16 33 35 25 39 33  1 33 26 13  5 22 16
  4 30 39 39  0 42 23  0 20 36 26 13  2 39 15 15 34 15 16 21 20 39  9 26
  1  3  3 29 23 35  4  3 39 20 28  1  6 16  3 20 15  6 15  6  1 38  3 16
  4 13  0 19 39 28 38 15  1 11 30 11 14 13 33  9 38 36 34  1 23 16 39 30
  1 31 32 33 11 24  2 39 33 32 36 19 16 17 20 20 20 13  5 15 17  4 30 11
 33 13 30 30 38 39 31 16  9 34 15  4  5 18  1 39 22 13 20 35 30 23 10 14
 11  7 16 32 31 10  6  7]",44,0,g
42,0.9819999933242798,"[[-0.09600961 -0.00705084 -0.0009186  ...  0.00689524 -0.00496897
   0.00059908]
 [ 0.00577044 -0.01187151  0.00504992 ...  0.00144266 -0.00512334
  -0.00026149]
 [-0.01510134  0.0022132   0.00783166 ...  0.00247279  0.00065714
  -0.00120445]
 ...
 [-0.12666595 -0.02112913 -0.00500602 ... -0.00515992  0.00569972
  -0.00542107]
 [-0.0169945   0.02097794  0.00424034 ... -0.00310119 -0.00180063
   0.00171023]
 [-0.05790718  0.01712304  0.01292805 ... -0.00243162 -0.00055587
  -0.00606102]]","[21  4 39  1 16 16 30 12 39 39 38 21 25 34  0 19 33 24 24 16 37 15 38 39
 20 32 36 17 16 13 21 24 36  4 30  4 24 38 35 32  7  6  4 16 24  4 33 11
 20 16  5 39 39 32 20 21 38 23 25 39 39 20  9 33 33 21 21 16  1 11  5 15
 21 24 12 23 16  1 21 13 34 36 23 23 16 30 30  4 39 20 22 39 36 23 16 20
 30 30  1 20  4 17 16 26 33  1 20  2 30 16 39 26 34 13 15 39 34 39 16 24
 39  5 35 20 16  1 24  2 22 20  7 34 28 15  7 21  7 11  5 16 39 15 23 13
  4 23 16 20 19 15 14  1 25 34 39 28  5 12 39 40 20 30 30 23 33  0 33  4
  7 40 36 28 39 16 23 10 12 21 24  7 14  5 28 20 17 30 13 16 33 40  1 27
 21 12 28  9 11 30 15 33 39 39 26 13  6 32 11 39 28 37 32  1 40 14 19 21
 35 43 36  0 39 20 12 25 34  6 14 34 33 21 20 26 23 26 23 16 36 34  0  6
 24 23  5 36 40 20  0 39 31 11  0 24 15  0 19  7 11 17 13 11  2 34 35 39
 33 26 36 20  2 33 11 31 35 13 17 32  4 39  5 36 39 39 31  5 16 15  0 39
 36  3 11 12  5 35 10 36 23  9 26  3 34 11 26  1 39 21 16 13 13 32 15 11
 13 20 25 14 19  0 24 16 21 10 15 26 14 14 33 11 26 40  9 20 24 10  4 21
 17 11 24 10 38 41 22  7 30 39 20 33 39 32  5 33 20 28 39 39 24 17 33  8
  7 14  5 13 31 34  6 38  1 11 17 16 33 35 25 39 33  1 33 26 13  5 22 16
  4 30 39 39  0 42 23  0 20 36 26 13  2 39 15 15 34 15 16 21 20 39  9 26
  1  3  3 29 23 35  4  3 39 20 28  1  6 16  3 20 15  6 15  6  1 38  3 16
  4 13  0 19 39 28 38 15  1 11 30 11 14 13 33  9 38 36 34  1 23 16 39 30
  1 31 32 33 11 24  2 39 33 32 36 19 16 17 20 20 20 13  5 15 17  4 30 11
 33 13 30 30 38 39 31 16  9 34 15  4  5 18  1 39 22 13 20 35 30 23 10 14
 11  7 16 32 31 10  6  7]",44,0,g
