removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
13,0.982200026512146,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
14,0.9761999845504761,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
15,0.9706000089645386,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
16,0.9782000184059143,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
17,0.9729999899864197,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
18,0.980400025844574,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
19,0.9810000061988831,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
20,0.9814000129699707,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
21,0.9764000177383423,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
22,0.9796000123023987,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
23,0.9753999710083008,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
24,0.9789999723434448,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
25,0.9814000129699707,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
26,0.9811999797821045,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
27,0.9782000184059143,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[25 25  1  5  3 24  2 12 26  4  3 16  8 18  3  2  8 15 27 22  9  9 12  6
 22  4 17 20 23  0  0 12  1 19  3 14  0 14  2 15  1 10 12  7 21 10 11 14
  1 11  8 13  3  1 17 18  4  5  2  6 16 16  7 26]",28,3,w
0,0.9742000102996826,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[23  0  3  1 10  9  6  1  1  2 19  9  3  8 24 28  0 19  6 18 13 23  1 10
 11  6  4 20  8 26  8  6  4 14  6  8 14 18  1  1 12 18 24 26 15  6  9  6
 14  9 27 24  2  6  3 23  9  9 21  7  9  3  8  4  4  6  0  9  6 10  0 23
 15 27 24  3  6  1 23  6  8 23  8  4  6  7 10  6 14  2 21  1  0  8  6  4
  0 10  7  1  8 20  1  1 26  9 14  5 18 24  6  4 27  3  7  6 15  9  3 24
  0 28 24 14  8 18 14 19 21 23 19  1 21  1  0  8 15 18  8  1  7  3 10 21
  1 24 10  8 22  7  5  8  3 28  4  1 20 23  9  4 14  1 24  8  8  3  0  4
  5 24 14  3  9 18  9 22 24 23 18 15  5  8 27  1 12 18  0 26  7 23  6  4
  7  4  1 11 11 11 24 24 18 10  3 12  6 10  7  2 23 21 18  7 24 25 23  8
 23 22  7 23 26 24  2  3 19  9  5 20 26  1 24 15 24 18  3  9 14  1  2  3
  6 24  0  3 26  7  1 14  8  9  2 27  1  4 19 27  6 20  4 18 20  0  2  3
 23  4 23 22 20 23 24 11 22  7 12 18  9  7 28  7 11  2 28  5 11 24  1  3
 24  5 18 10  3 24 15 23  8 24  3  3 15 18  7  6 11  1  7  3 24  7  3  4
  8  1 15 25 27 23  6  9 24 28  7  7  5 20  6 10  0  7  9 11 18  4  1 24
 20 24  3  6 19 28 17  1  7  2  4  7  9 10 15  6 10  1 10 10 18  5 10 17
 20 25  7  7 28  3  9 19 28 26 15  9  3  1 13 10 24  3  4 14 14  8  5  8
 11 10  6  7  1  2  7 24  9 22 18  4 27  8 24  4  3  4  2 27  2 14 26  7
  3 27 13  0  3  4  9  1 10  3 19  7 14 11  5  4  0 11 23  8  6 15  3  8
  0 14 23  1  6 14 23 24  3  6 13  6 12  0 24 14  1  7 15  8 11  8  6  9
  3 14 24 18 18 15 20 10 11 18  6 28  3 15 14  1  6  4 15  1 13 10 10  8
 18 23  6  6  3  7  6 10  4  5 10  0  9 11  6 16  5  4  0  8 18 18 15 25
  7 19 11  9 19 15  8 19]",29,0,w
1,0.9753999710083008,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[23  0  3  1 10  9  6  1  1  2 19  9  3  8 24 28  0 19  6 18 13 23  1 10
 11  6  4 20  8 26  8  6  4 14  6  8 14 18  1  1 12 18 24 26 15  6  9  6
 14  9 27 24  2  6  3 23  9  9 21  7  9  3  8  4  4  6  0  9  6 10  0 23
 15 27 24  3  6  1 23  6  8 23  8  4  6  7 10  6 14  2 21  1  0  8  6  4
  0 10  7  1  8 20  1  1 26  9 14  5 18 24  6  4 27  3  7  6 15  9  3 24
  0 28 24 14  8 18 14 19 21 23 19  1 21  1  0  8 15 18  8  1  7  3 10 21
  1 24 10  8 22  7  5  8  3 28  4  1 20 23  9  4 14  1 24  8  8  3  0  4
  5 24 14  3  9 18  9 22 24 23 18 15  5  8 27  1 12 18  0 26  7 23  6  4
  7  4  1 11 11 11 24 24 18 10  3 12  6 10  7  2 23 21 18  7 24 25 23  8
 23 22  7 23 26 24  2  3 19  9  5 20 26  1 24 15 24 18  3  9 14  1  2  3
  6 24  0  3 26  7  1 14  8  9  2 27  1  4 19 27  6 20  4 18 20  0  2  3
 23  4 23 22 20 23 24 11 22  7 12 18  9  7 28  7 11  2 28  5 11 24  1  3
 24  5 18 10  3 24 15 23  8 24  3  3 15 18  7  6 11  1  7  3 24  7  3  4
  8  1 15 25 27 23  6  9 24 28  7  7  5 20  6 10  0  7  9 11 18  4  1 24
 20 24  3  6 19 28 17  1  7  2  4  7  9 10 15  6 10  1 10 10 18  5 10 17
 20 25  7  7 28  3  9 19 28 26 15  9  3  1 13 10 24  3  4 14 14  8  5  8
 11 10  6  7  1  2  7 24  9 22 18  4 27  8 24  4  3  4  2 27  2 14 26  7
  3 27 13  0  3  4  9  1 10  3 19  7 14 11  5  4  0 11 23  8  6 15  3  8
  0 14 23  1  6 14 23 24  3  6 13  6 12  0 24 14  1  7 15  8 11  8  6  9
  3 14 24 18 18 15 20 10 11 18  6 28  3 15 14  1  6  4 15  1 13 10 10  8
 18 23  6  6  3  7  6 10  4  5 10  0  9 11  6 16  5  4  0  8 18 18 15 25
  7 19 11  9 19 15  8 19]",29,0,w
2,0.9807999730110168,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[23  0  3  1 10  9  6  1  1  2 19  9  3  8 24 28  0 19  6 18 13 23  1 10
 11  6  4 20  8 26  8  6  4 14  6  8 14 18  1  1 12 18 24 26 15  6  9  6
 14  9 27 24  2  6  3 23  9  9 21  7  9  3  8  4  4  6  0  9  6 10  0 23
 15 27 24  3  6  1 23  6  8 23  8  4  6  7 10  6 14  2 21  1  0  8  6  4
  0 10  7  1  8 20  1  1 26  9 14  5 18 24  6  4 27  3  7  6 15  9  3 24
  0 28 24 14  8 18 14 19 21 23 19  1 21  1  0  8 15 18  8  1  7  3 10 21
  1 24 10  8 22  7  5  8  3 28  4  1 20 23  9  4 14  1 24  8  8  3  0  4
  5 24 14  3  9 18  9 22 24 23 18 15  5  8 27  1 12 18  0 26  7 23  6  4
  7  4  1 11 11 11 24 24 18 10  3 12  6 10  7  2 23 21 18  7 24 25 23  8
 23 22  7 23 26 24  2  3 19  9  5 20 26  1 24 15 24 18  3  9 14  1  2  3
  6 24  0  3 26  7  1 14  8  9  2 27  1  4 19 27  6 20  4 18 20  0  2  3
 23  4 23 22 20 23 24 11 22  7 12 18  9  7 28  7 11  2 28  5 11 24  1  3
 24  5 18 10  3 24 15 23  8 24  3  3 15 18  7  6 11  1  7  3 24  7  3  4
  8  1 15 25 27 23  6  9 24 28  7  7  5 20  6 10  0  7  9 11 18  4  1 24
 20 24  3  6 19 28 17  1  7  2  4  7  9 10 15  6 10  1 10 10 18  5 10 17
 20 25  7  7 28  3  9 19 28 26 15  9  3  1 13 10 24  3  4 14 14  8  5  8
 11 10  6  7  1  2  7 24  9 22 18  4 27  8 24  4  3  4  2 27  2 14 26  7
  3 27 13  0  3  4  9  1 10  3 19  7 14 11  5  4  0 11 23  8  6 15  3  8
  0 14 23  1  6 14 23 24  3  6 13  6 12  0 24 14  1  7 15  8 11  8  6  9
  3 14 24 18 18 15 20 10 11 18  6 28  3 15 14  1  6  4 15  1 13 10 10  8
 18 23  6  6  3  7  6 10  4  5 10  0  9 11  6 16  5  4  0  8 18 18 15 25
  7 19 11  9 19 15  8 19]",29,0,w
3,0.978600025177002,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[23  0  3  1 10  9  6  1  1  2 19  9  3  8 24 28  0 19  6 18 13 23  1 10
 11  6  4 20  8 26  8  6  4 14  6  8 14 18  1  1 12 18 24 26 15  6  9  6
 14  9 27 24  2  6  3 23  9  9 21  7  9  3  8  4  4  6  0  9  6 10  0 23
 15 27 24  3  6  1 23  6  8 23  8  4  6  7 10  6 14  2 21  1  0  8  6  4
  0 10  7  1  8 20  1  1 26  9 14  5 18 24  6  4 27  3  7  6 15  9  3 24
  0 28 24 14  8 18 14 19 21 23 19  1 21  1  0  8 15 18  8  1  7  3 10 21
  1 24 10  8 22  7  5  8  3 28  4  1 20 23  9  4 14  1 24  8  8  3  0  4
  5 24 14  3  9 18  9 22 24 23 18 15  5  8 27  1 12 18  0 26  7 23  6  4
  7  4  1 11 11 11 24 24 18 10  3 12  6 10  7  2 23 21 18  7 24 25 23  8
 23 22  7 23 26 24  2  3 19  9  5 20 26  1 24 15 24 18  3  9 14  1  2  3
  6 24  0  3 26  7  1 14  8  9  2 27  1  4 19 27  6 20  4 18 20  0  2  3
 23  4 23 22 20 23 24 11 22  7 12 18  9  7 28  7 11  2 28  5 11 24  1  3
 24  5 18 10  3 24 15 23  8 24  3  3 15 18  7  6 11  1  7  3 24  7  3  4
  8  1 15 25 27 23  6  9 24 28  7  7  5 20  6 10  0  7  9 11 18  4  1 24
 20 24  3  6 19 28 17  1  7  2  4  7  9 10 15  6 10  1 10 10 18  5 10 17
 20 25  7  7 28  3  9 19 28 26 15  9  3  1 13 10 24  3  4 14 14  8  5  8
 11 10  6  7  1  2  7 24  9 22 18  4 27  8 24  4  3  4  2 27  2 14 26  7
  3 27 13  0  3  4  9  1 10  3 19  7 14 11  5  4  0 11 23  8  6 15  3  8
  0 14 23  1  6 14 23 24  3  6 13  6 12  0 24 14  1  7 15  8 11  8  6  9
  3 14 24 18 18 15 20 10 11 18  6 28  3 15 14  1  6  4 15  1 13 10 10  8
 18 23  6  6  3  7  6 10  4  5 10  0  9 11  6 16  5  4  0  8 18 18 15 25
  7 19 11  9 19 15  8 19]",29,0,w
4,0.9714000225067139,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[23  0  3  1 10  9  6  1  1  2 19  9  3  8 24 28  0 19  6 18 13 23  1 10
 11  6  4 20  8 26  8  6  4 14  6  8 14 18  1  1 12 18 24 26 15  6  9  6
 14  9 27 24  2  6  3 23  9  9 21  7  9  3  8  4  4  6  0  9  6 10  0 23
 15 27 24  3  6  1 23  6  8 23  8  4  6  7 10  6 14  2 21  1  0  8  6  4
  0 10  7  1  8 20  1  1 26  9 14  5 18 24  6  4 27  3  7  6 15  9  3 24
  0 28 24 14  8 18 14 19 21 23 19  1 21  1  0  8 15 18  8  1  7  3 10 21
  1 24 10  8 22  7  5  8  3 28  4  1 20 23  9  4 14  1 24  8  8  3  0  4
  5 24 14  3  9 18  9 22 24 23 18 15  5  8 27  1 12 18  0 26  7 23  6  4
  7  4  1 11 11 11 24 24 18 10  3 12  6 10  7  2 23 21 18  7 24 25 23  8
 23 22  7 23 26 24  2  3 19  9  5 20 26  1 24 15 24 18  3  9 14  1  2  3
  6 24  0  3 26  7  1 14  8  9  2 27  1  4 19 27  6 20  4 18 20  0  2  3
 23  4 23 22 20 23 24 11 22  7 12 18  9  7 28  7 11  2 28  5 11 24  1  3
 24  5 18 10  3 24 15 23  8 24  3  3 15 18  7  6 11  1  7  3 24  7  3  4
  8  1 15 25 27 23  6  9 24 28  7  7  5 20  6 10  0  7  9 11 18  4  1 24
 20 24  3  6 19 28 17  1  7  2  4  7  9 10 15  6 10  1 10 10 18  5 10 17
 20 25  7  7 28  3  9 19 28 26 15  9  3  1 13 10 24  3  4 14 14  8  5  8
 11 10  6  7  1  2  7 24  9 22 18  4 27  8 24  4  3  4  2 27  2 14 26  7
  3 27 13  0  3  4  9  1 10  3 19  7 14 11  5  4  0 11 23  8  6 15  3  8
  0 14 23  1  6 14 23 24  3  6 13  6 12  0 24 14  1  7 15  8 11  8  6  9
  3 14 24 18 18 15 20 10 11 18  6 28  3 15 14  1  6  4 15  1 13 10 10  8
 18 23  6  6  3  7  6 10  4  5 10  0  9 11  6 16  5  4  0  8 18 18 15 25
  7 19 11  9 19 15  8 19]",29,0,w
