removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
42,0.9778000116348267,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31 21  1 14 35 40 30 15  0 41 24  5 42 13  7  0 35  3  2 11 21  1
 20 35 34  9 38 26 38  8 34  6 35 38  6  3 21 40 12  3 22 26 37 35 14  8
  6 14 27 22 15 35 31 11 14 14  4 36 14 31  5 34 28  8  7 41  8  1 29 11
 19 27 22 24  8 21 11  8  5 11 38 28 35 36  1 35  6 15  4 21  7  5  8 28
 29  1 18 40 38  9 21 30 26 14  6 23  3 22  8 28 27 31 18  8 37 14 31 22
 29 13 22  6 38  3  6  0  4 11  0 21  4 21  7 38 37  3  5 21 18 31  1  4
 40 42  1  5 10 18 23 38 24 13 28 30  9 11 14 34  6 40 22  5  5 31  7 34
 23 42  6 24 14  3 41 10 22 11  3 37 16 38 27 30 12  3  7 26 36 11  8 28
 36 34 40 20 20 20 22 22  3  1 31 12  8  1 18 15 11  4  3 36 42 25 11  5
 11 10 36 11 26 42 15 24  0 41 16  9 26 40 22 19 42  3 31 41  6 30 15 31
  8 22  7 31 26 18 21  6 38 41 32 27 30 28  0 27  8  9 28  3  9 29 32 31
 11 34 11 10  9 11 42 20 10 18 12  3 14 18 13 18 20 15 13 23 20 22 40 31
 22 23  3  1 24 22 37 11 38 42 31 24 37  3 18 35 20 30 36 24 22 36 24 28
  5 40 19 25 27 11  8 14 22 13 18 18 23  9  8  1  7 18 41 20  3 34 21 22
  9 22 31  8  0 13 17 30 36 15 28 18 14  1 19  8  1 21  1  1  3 23  1 17
  9 25 36 18 13 24 41  0 13 26 19 41 31 30  2  1 22 31 34  6  6  5 16  5
 20  1  8 18 40 15 18 42 14 10  3 34 27 38 22 34 24 28 32 27 15  6 26 18
 31 27  2  7 31 34 14 21  1 31  0 36  6 20 23 34  7 20 11 38 35 37 24  5
  7  6 11 30 35  6 11 42 31  8  2  8 12  7 42  6 21 18 19 38 20  5  8 14
 31  6 22  3  3 19  9  1 20  3  8 13 31 37  6 40 35 28 19 21  2  1  1  5
  3 11 35  8 24 18 35  1 28 23  1  7 14 39  8 33 16 34  7  5  3  3 37 25
 18  0 20 41  0 19 38  0]",43,0,w
0,0.9768000245094299,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
1,0.9769999980926514,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
2,0.9811999797821045,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
3,0.9811999797821045,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
4,0.9815999865531921,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
5,0.972599983215332,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
6,0.9811999797821045,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
7,0.9801999926567078,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
8,0.9811999797821045,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
9,0.9778000116348267,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
10,0.9801999926567078,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
11,0.9768000245094299,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
12,0.9800000190734863,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
13,0.978600025177002,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
14,0.9818000197410583,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10  7 36 18 22 15 20 27 17 19 16 26  5 18 32  6 14  0 38  0 18 42  0
  6  1  8 22 26  5 14 28  8 36 41  1  6 10 22  2  4 23 15 40  4 14  8 26
 23 28  3  1 23 25  1  9 38 15 31 28 31 39 23 18  1  1  9  4 15  4 20 39
 17  8 21 33 11 17 11 30 22 15 27 29 24  5  7 12  9 32 11 41 11 20 37 31
  2 13  1  2  7 12 10 15 13 40 23 25 25 13 12 39 29 26 11 29  9 31 37 41
  1 10  4 17 34  7 30 31 20 18 13  1 25  9 29  3 37 10 11  2 37  5 23  6
 32  0  6  9 41 11 36 11 28 19  1 10 38  6 41  0  1 42 21  7 32 40 13  5
  8 23  6 41 40  6 19 25 39 39 10  1 26 35 15  6 21 42  5 18 29 12 18  5
 22  9 19 10  2 19 35  6 14  4  9 18  5 28 32 28 16 42  8 13  7 22 23 15
  8  8 25 26 31 29  5  5 42  1  9 26 14 20  4 31 18 17 40 14 30 42 30 34
 13  2 29 25  0 23 18 10 25 17 19  5  7 23 12 31]",43,1,w
