removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
2,0.978600025177002,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 9 12  6  6  4  1  2  1  6  7  8  1 11  9 11  0 12 11  2  1 13  9  6  4
 11  2  9 10  5  7  5  2  9  5  2  5  5  6  6  1  4  1 11  4  3  2  1  2
  5  1  5 11  7  2  6  9  1  1 12  0  1  6  5  9 11  2 12  1  2  4 12  9
  3  5 11  6  2  6  9  2  2  9  5 11  2  0  4  2  5  7 10  6 12  9  2 11
  3  4  0  1  5  0  1  6  4  1  5  9  6 11  2 11  5  6  0  2  3  1  6 11
  3  0 11  0  5  6  5  8 10  9  8  6 12  6 12  5  3  1  9  1  0  6  4 12
  1 11  4  9  1  0  9  5  8  0 11  6  5  9  1  9  0  1 11  9  9  6 12  9
  9 11  5 11  1  6  1  1 11  9  6  3  8  5  9  6  4  1 12  4  0  9  2  9
  5  2  1 11  6  6 11 11  1  4  6  4  2  4  0  7  9 12  1  0 11  8  9  9
  5  1  0  9  4 11  7  6 11  1 10  0  4  1 11  3 11  1  6  1  5  6  7  6
  2 11 12  6  4  0  6  5  5  1  7  5  6 11 11  5  2 10 11  1 10 12  7  6
  9  9  9  4 10  5 11  6  4  0  4  6  4  0  0  0 11  7 12  9 11 11  1  6
 11  9  6  4 11 11  3  9  5 11  6  6  3  6  0  2  6  6  0 11 11  0  6 11
  9  1  3  8  5  9  2  1 11 12  0  0  9 10  2  4  0  0  1 11  1  9  6 11
 10 11  6 11 11  0  8  6  0  7 11  0  1  4  3  2  4  6  4  4  1  9  4  1
 10  8  0  0  0  6  1  2  0  4  3  1  6  6 13  4 11  6  9  5  5  9  8  9
 11  4  2  0  1  7  0 11  1  1  6  9  5  5 11  9  6 11  7  5  7  5  4  0
  6  5 13 12  6  9  1  6  4  6  8  0  5 11  9  9 12  6  9  5  2  3  6  9
 12  5  9  6  2  0  9 11  6  2 13  2  4 12 11  5  6  0  3  5 11  9  2  1
  6  5 11  1  1  3 10  4 11  6  2  0  6  3  5  1  2 11  3  6 13  4  4  9
  6  5  2  2  6  0 11  4 11  9  4 12  1 11  2  7 10  9 12  9  1  1  3  8
  0  8  6  1  2  3  5 11]",14,0,w
3,0.977400004863739,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 9 12  6  6  4  1  2  1  6  7  8  1 11  9 11  0 12 11  2  1 13  9  6  4
 11  2  9 10  5  7  5  2  9  5  2  5  5  6  6  1  4  1 11  4  3  2  1  2
  5  1  5 11  7  2  6  9  1  1 12  0  1  6  5  9 11  2 12  1  2  4 12  9
  3  5 11  6  2  6  9  2  2  9  5 11  2  0  4  2  5  7 10  6 12  9  2 11
  3  4  0  1  5  0  1  6  4  1  5  9  6 11  2 11  5  6  0  2  3  1  6 11
  3  0 11  0  5  6  5  8 10  9  8  6 12  6 12  5  3  1  9  1  0  6  4 12
  1 11  4  9  1  0  9  5  8  0 11  6  5  9  1  9  0  1 11  9  9  6 12  9
  9 11  5 11  1  6  1  1 11  9  6  3  8  5  9  6  4  1 12  4  0  9  2  9
  5  2  1 11  6  6 11 11  1  4  6  4  2  4  0  7  9 12  1  0 11  8  9  9
  5  1  0  9  4 11  7  6 11  1 10  0  4  1 11  3 11  1  6  1  5  6  7  6
  2 11 12  6  4  0  6  5  5  1  7  5  6 11 11  5  2 10 11  1 10 12  7  6
  9  9  9  4 10  5 11  6  4  0  4  6  4  0  0  0 11  7 12  9 11 11  1  6
 11  9  6  4 11 11  3  9  5 11  6  6  3  6  0  2  6  6  0 11 11  0  6 11
  9  1  3  8  5  9  2  1 11 12  0  0  9 10  2  4  0  0  1 11  1  9  6 11
 10 11  6 11 11  0  8  6  0  7 11  0  1  4  3  2  4  6  4  4  1  9  4  1
 10  8  0  0  0  6  1  2  0  4  3  1  6  6 13  4 11  6  9  5  5  9  8  9
 11  4  2  0  1  7  0 11  1  1  6  9  5  5 11  9  6 11  7  5  7  5  4  0
  6  5 13 12  6  9  1  6  4  6  8  0  5 11  9  9 12  6  9  5  2  3  6  9
 12  5  9  6  2  0  9 11  6  2 13  2  4 12 11  5  6  0  3  5 11  9  2  1
  6  5 11  1  1  3 10  4 11  6  2  0  6  3  5  1  2 11  3  6 13  4  4  9
  6  5  2  2  6  0 11  4 11  9  4 12  1 11  2  7 10  9 12  9  1  1  3  8
  0  8  6  1  2  3  5 11]",14,0,w
4,0.9757999777793884,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 9 12  6  6  4  1  2  1  6  7  8  1 11  9 11  0 12 11  2  1 13  9  6  4
 11  2  9 10  5  7  5  2  9  5  2  5  5  6  6  1  4  1 11  4  3  2  1  2
  5  1  5 11  7  2  6  9  1  1 12  0  1  6  5  9 11  2 12  1  2  4 12  9
  3  5 11  6  2  6  9  2  2  9  5 11  2  0  4  2  5  7 10  6 12  9  2 11
  3  4  0  1  5  0  1  6  4  1  5  9  6 11  2 11  5  6  0  2  3  1  6 11
  3  0 11  0  5  6  5  8 10  9  8  6 12  6 12  5  3  1  9  1  0  6  4 12
  1 11  4  9  1  0  9  5  8  0 11  6  5  9  1  9  0  1 11  9  9  6 12  9
  9 11  5 11  1  6  1  1 11  9  6  3  8  5  9  6  4  1 12  4  0  9  2  9
  5  2  1 11  6  6 11 11  1  4  6  4  2  4  0  7  9 12  1  0 11  8  9  9
  5  1  0  9  4 11  7  6 11  1 10  0  4  1 11  3 11  1  6  1  5  6  7  6
  2 11 12  6  4  0  6  5  5  1  7  5  6 11 11  5  2 10 11  1 10 12  7  6
  9  9  9  4 10  5 11  6  4  0  4  6  4  0  0  0 11  7 12  9 11 11  1  6
 11  9  6  4 11 11  3  9  5 11  6  6  3  6  0  2  6  6  0 11 11  0  6 11
  9  1  3  8  5  9  2  1 11 12  0  0  9 10  2  4  0  0  1 11  1  9  6 11
 10 11  6 11 11  0  8  6  0  7 11  0  1  4  3  2  4  6  4  4  1  9  4  1
 10  8  0  0  0  6  1  2  0  4  3  1  6  6 13  4 11  6  9  5  5  9  8  9
 11  4  2  0  1  7  0 11  1  1  6  9  5  5 11  9  6 11  7  5  7  5  4  0
  6  5 13 12  6  9  1  6  4  6  8  0  5 11  9  9 12  6  9  5  2  3  6  9
 12  5  9  6  2  0  9 11  6  2 13  2  4 12 11  5  6  0  3  5 11  9  2  1
  6  5 11  1  1  3 10  4 11  6  2  0  6  3  5  1  2 11  3  6 13  4  4  9
  6  5  2  2  6  0 11  4 11  9  4 12  1 11  2  7 10  9 12  9  1  1  3  8
  0  8  6  1  2  3  5 11]",14,0,w
5,0.9753999710083008,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 9 12  6  6  4  1  2  1  6  7  8  1 11  9 11  0 12 11  2  1 13  9  6  4
 11  2  9 10  5  7  5  2  9  5  2  5  5  6  6  1  4  1 11  4  3  2  1  2
  5  1  5 11  7  2  6  9  1  1 12  0  1  6  5  9 11  2 12  1  2  4 12  9
  3  5 11  6  2  6  9  2  2  9  5 11  2  0  4  2  5  7 10  6 12  9  2 11
  3  4  0  1  5  0  1  6  4  1  5  9  6 11  2 11  5  6  0  2  3  1  6 11
  3  0 11  0  5  6  5  8 10  9  8  6 12  6 12  5  3  1  9  1  0  6  4 12
  1 11  4  9  1  0  9  5  8  0 11  6  5  9  1  9  0  1 11  9  9  6 12  9
  9 11  5 11  1  6  1  1 11  9  6  3  8  5  9  6  4  1 12  4  0  9  2  9
  5  2  1 11  6  6 11 11  1  4  6  4  2  4  0  7  9 12  1  0 11  8  9  9
  5  1  0  9  4 11  7  6 11  1 10  0  4  1 11  3 11  1  6  1  5  6  7  6
  2 11 12  6  4  0  6  5  5  1  7  5  6 11 11  5  2 10 11  1 10 12  7  6
  9  9  9  4 10  5 11  6  4  0  4  6  4  0  0  0 11  7 12  9 11 11  1  6
 11  9  6  4 11 11  3  9  5 11  6  6  3  6  0  2  6  6  0 11 11  0  6 11
  9  1  3  8  5  9  2  1 11 12  0  0  9 10  2  4  0  0  1 11  1  9  6 11
 10 11  6 11 11  0  8  6  0  7 11  0  1  4  3  2  4  6  4  4  1  9  4  1
 10  8  0  0  0  6  1  2  0  4  3  1  6  6 13  4 11  6  9  5  5  9  8  9
 11  4  2  0  1  7  0 11  1  1  6  9  5  5 11  9  6 11  7  5  7  5  4  0
  6  5 13 12  6  9  1  6  4  6  8  0  5 11  9  9 12  6  9  5  2  3  6  9
 12  5  9  6  2  0  9 11  6  2 13  2  4 12 11  5  6  0  3  5 11  9  2  1
  6  5 11  1  1  3 10  4 11  6  2  0  6  3  5  1  2 11  3  6 13  4  4  9
  6  5  2  2  6  0 11  4 11  9  4 12  1 11  2  7 10  9 12  9  1  1  3  8
  0  8  6  1  2  3  5 11]",14,0,w
6,0.9679999947547913,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 9 12  6  6  4  1  2  1  6  7  8  1 11  9 11  0 12 11  2  1 13  9  6  4
 11  2  9 10  5  7  5  2  9  5  2  5  5  6  6  1  4  1 11  4  3  2  1  2
  5  1  5 11  7  2  6  9  1  1 12  0  1  6  5  9 11  2 12  1  2  4 12  9
  3  5 11  6  2  6  9  2  2  9  5 11  2  0  4  2  5  7 10  6 12  9  2 11
  3  4  0  1  5  0  1  6  4  1  5  9  6 11  2 11  5  6  0  2  3  1  6 11
  3  0 11  0  5  6  5  8 10  9  8  6 12  6 12  5  3  1  9  1  0  6  4 12
  1 11  4  9  1  0  9  5  8  0 11  6  5  9  1  9  0  1 11  9  9  6 12  9
  9 11  5 11  1  6  1  1 11  9  6  3  8  5  9  6  4  1 12  4  0  9  2  9
  5  2  1 11  6  6 11 11  1  4  6  4  2  4  0  7  9 12  1  0 11  8  9  9
  5  1  0  9  4 11  7  6 11  1 10  0  4  1 11  3 11  1  6  1  5  6  7  6
  2 11 12  6  4  0  6  5  5  1  7  5  6 11 11  5  2 10 11  1 10 12  7  6
  9  9  9  4 10  5 11  6  4  0  4  6  4  0  0  0 11  7 12  9 11 11  1  6
 11  9  6  4 11 11  3  9  5 11  6  6  3  6  0  2  6  6  0 11 11  0  6 11
  9  1  3  8  5  9  2  1 11 12  0  0  9 10  2  4  0  0  1 11  1  9  6 11
 10 11  6 11 11  0  8  6  0  7 11  0  1  4  3  2  4  6  4  4  1  9  4  1
 10  8  0  0  0  6  1  2  0  4  3  1  6  6 13  4 11  6  9  5  5  9  8  9
 11  4  2  0  1  7  0 11  1  1  6  9  5  5 11  9  6 11  7  5  7  5  4  0
  6  5 13 12  6  9  1  6  4  6  8  0  5 11  9  9 12  6  9  5  2  3  6  9
 12  5  9  6  2  0  9 11  6  2 13  2  4 12 11  5  6  0  3  5 11  9  2  1
  6  5 11  1  1  3 10  4 11  6  2  0  6  3  5  1  2 11  3  6 13  4  4  9
  6  5  2  2  6  0 11  4 11  9  4 12  1 11  2  7 10  9 12  9  1  1  3  8
  0  8  6  1  2  3  5 11]",14,0,w
7,0.9807999730110168,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 9 12  6  6  4  1  2  1  6  7  8  1 11  9 11  0 12 11  2  1 13  9  6  4
 11  2  9 10  5  7  5  2  9  5  2  5  5  6  6  1  4  1 11  4  3  2  1  2
  5  1  5 11  7  2  6  9  1  1 12  0  1  6  5  9 11  2 12  1  2  4 12  9
  3  5 11  6  2  6  9  2  2  9  5 11  2  0  4  2  5  7 10  6 12  9  2 11
  3  4  0  1  5  0  1  6  4  1  5  9  6 11  2 11  5  6  0  2  3  1  6 11
  3  0 11  0  5  6  5  8 10  9  8  6 12  6 12  5  3  1  9  1  0  6  4 12
  1 11  4  9  1  0  9  5  8  0 11  6  5  9  1  9  0  1 11  9  9  6 12  9
  9 11  5 11  1  6  1  1 11  9  6  3  8  5  9  6  4  1 12  4  0  9  2  9
  5  2  1 11  6  6 11 11  1  4  6  4  2  4  0  7  9 12  1  0 11  8  9  9
  5  1  0  9  4 11  7  6 11  1 10  0  4  1 11  3 11  1  6  1  5  6  7  6
  2 11 12  6  4  0  6  5  5  1  7  5  6 11 11  5  2 10 11  1 10 12  7  6
  9  9  9  4 10  5 11  6  4  0  4  6  4  0  0  0 11  7 12  9 11 11  1  6
 11  9  6  4 11 11  3  9  5 11  6  6  3  6  0  2  6  6  0 11 11  0  6 11
  9  1  3  8  5  9  2  1 11 12  0  0  9 10  2  4  0  0  1 11  1  9  6 11
 10 11  6 11 11  0  8  6  0  7 11  0  1  4  3  2  4  6  4  4  1  9  4  1
 10  8  0  0  0  6  1  2  0  4  3  1  6  6 13  4 11  6  9  5  5  9  8  9
 11  4  2  0  1  7  0 11  1  1  6  9  5  5 11  9  6 11  7  5  7  5  4  0
  6  5 13 12  6  9  1  6  4  6  8  0  5 11  9  9 12  6  9  5  2  3  6  9
 12  5  9  6  2  0  9 11  6  2 13  2  4 12 11  5  6  0  3  5 11  9  2  1
  6  5 11  1  1  3 10  4 11  6  2  0  6  3  5  1  2 11  3  6 13  4  4  9
  6  5  2  2  6  0 11  4 11  9  4 12  1 11  2  7 10  9 12  9  1  1  3  8
  0  8  6  1  2  3  5 11]",14,0,w
8,0.9814000129699707,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 9 12  6  6  4  1  2  1  6  7  8  1 11  9 11  0 12 11  2  1 13  9  6  4
 11  2  9 10  5  7  5  2  9  5  2  5  5  6  6  1  4  1 11  4  3  2  1  2
  5  1  5 11  7  2  6  9  1  1 12  0  1  6  5  9 11  2 12  1  2  4 12  9
  3  5 11  6  2  6  9  2  2  9  5 11  2  0  4  2  5  7 10  6 12  9  2 11
  3  4  0  1  5  0  1  6  4  1  5  9  6 11  2 11  5  6  0  2  3  1  6 11
  3  0 11  0  5  6  5  8 10  9  8  6 12  6 12  5  3  1  9  1  0  6  4 12
  1 11  4  9  1  0  9  5  8  0 11  6  5  9  1  9  0  1 11  9  9  6 12  9
  9 11  5 11  1  6  1  1 11  9  6  3  8  5  9  6  4  1 12  4  0  9  2  9
  5  2  1 11  6  6 11 11  1  4  6  4  2  4  0  7  9 12  1  0 11  8  9  9
  5  1  0  9  4 11  7  6 11  1 10  0  4  1 11  3 11  1  6  1  5  6  7  6
  2 11 12  6  4  0  6  5  5  1  7  5  6 11 11  5  2 10 11  1 10 12  7  6
  9  9  9  4 10  5 11  6  4  0  4  6  4  0  0  0 11  7 12  9 11 11  1  6
 11  9  6  4 11 11  3  9  5 11  6  6  3  6  0  2  6  6  0 11 11  0  6 11
  9  1  3  8  5  9  2  1 11 12  0  0  9 10  2  4  0  0  1 11  1  9  6 11
 10 11  6 11 11  0  8  6  0  7 11  0  1  4  3  2  4  6  4  4  1  9  4  1
 10  8  0  0  0  6  1  2  0  4  3  1  6  6 13  4 11  6  9  5  5  9  8  9
 11  4  2  0  1  7  0 11  1  1  6  9  5  5 11  9  6 11  7  5  7  5  4  0
  6  5 13 12  6  9  1  6  4  6  8  0  5 11  9  9 12  6  9  5  2  3  6  9
 12  5  9  6  2  0  9 11  6  2 13  2  4 12 11  5  6  0  3  5 11  9  2  1
  6  5 11  1  1  3 10  4 11  6  2  0  6  3  5  1  2 11  3  6 13  4  4  9
  6  5  2  2  6  0 11  4 11  9  4 12  1 11  2  7 10  9 12  9  1  1  3  8
  0  8  6  1  2  3  5 11]",14,0,w
9,0.9710000157356262,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 9 12  6  6  4  1  2  1  6  7  8  1 11  9 11  0 12 11  2  1 13  9  6  4
 11  2  9 10  5  7  5  2  9  5  2  5  5  6  6  1  4  1 11  4  3  2  1  2
  5  1  5 11  7  2  6  9  1  1 12  0  1  6  5  9 11  2 12  1  2  4 12  9
  3  5 11  6  2  6  9  2  2  9  5 11  2  0  4  2  5  7 10  6 12  9  2 11
  3  4  0  1  5  0  1  6  4  1  5  9  6 11  2 11  5  6  0  2  3  1  6 11
  3  0 11  0  5  6  5  8 10  9  8  6 12  6 12  5  3  1  9  1  0  6  4 12
  1 11  4  9  1  0  9  5  8  0 11  6  5  9  1  9  0  1 11  9  9  6 12  9
  9 11  5 11  1  6  1  1 11  9  6  3  8  5  9  6  4  1 12  4  0  9  2  9
  5  2  1 11  6  6 11 11  1  4  6  4  2  4  0  7  9 12  1  0 11  8  9  9
  5  1  0  9  4 11  7  6 11  1 10  0  4  1 11  3 11  1  6  1  5  6  7  6
  2 11 12  6  4  0  6  5  5  1  7  5  6 11 11  5  2 10 11  1 10 12  7  6
  9  9  9  4 10  5 11  6  4  0  4  6  4  0  0  0 11  7 12  9 11 11  1  6
 11  9  6  4 11 11  3  9  5 11  6  6  3  6  0  2  6  6  0 11 11  0  6 11
  9  1  3  8  5  9  2  1 11 12  0  0  9 10  2  4  0  0  1 11  1  9  6 11
 10 11  6 11 11  0  8  6  0  7 11  0  1  4  3  2  4  6  4  4  1  9  4  1
 10  8  0  0  0  6  1  2  0  4  3  1  6  6 13  4 11  6  9  5  5  9  8  9
 11  4  2  0  1  7  0 11  1  1  6  9  5  5 11  9  6 11  7  5  7  5  4  0
  6  5 13 12  6  9  1  6  4  6  8  0  5 11  9  9 12  6  9  5  2  3  6  9
 12  5  9  6  2  0  9 11  6  2 13  2  4 12 11  5  6  0  3  5 11  9  2  1
  6  5 11  1  1  3 10  4 11  6  2  0  6  3  5  1  2 11  3  6 13  4  4  9
  6  5  2  2  6  0 11  4 11  9  4 12  1 11  2  7 10  9 12  9  1  1  3  8
  0  8  6  1  2  3  5 11]",14,0,w
10,0.9797999858856201,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 9 12  6  6  4  1  2  1  6  7  8  1 11  9 11  0 12 11  2  1 13  9  6  4
 11  2  9 10  5  7  5  2  9  5  2  5  5  6  6  1  4  1 11  4  3  2  1  2
  5  1  5 11  7  2  6  9  1  1 12  0  1  6  5  9 11  2 12  1  2  4 12  9
  3  5 11  6  2  6  9  2  2  9  5 11  2  0  4  2  5  7 10  6 12  9  2 11
  3  4  0  1  5  0  1  6  4  1  5  9  6 11  2 11  5  6  0  2  3  1  6 11
  3  0 11  0  5  6  5  8 10  9  8  6 12  6 12  5  3  1  9  1  0  6  4 12
  1 11  4  9  1  0  9  5  8  0 11  6  5  9  1  9  0  1 11  9  9  6 12  9
  9 11  5 11  1  6  1  1 11  9  6  3  8  5  9  6  4  1 12  4  0  9  2  9
  5  2  1 11  6  6 11 11  1  4  6  4  2  4  0  7  9 12  1  0 11  8  9  9
  5  1  0  9  4 11  7  6 11  1 10  0  4  1 11  3 11  1  6  1  5  6  7  6
  2 11 12  6  4  0  6  5  5  1  7  5  6 11 11  5  2 10 11  1 10 12  7  6
  9  9  9  4 10  5 11  6  4  0  4  6  4  0  0  0 11  7 12  9 11 11  1  6
 11  9  6  4 11 11  3  9  5 11  6  6  3  6  0  2  6  6  0 11 11  0  6 11
  9  1  3  8  5  9  2  1 11 12  0  0  9 10  2  4  0  0  1 11  1  9  6 11
 10 11  6 11 11  0  8  6  0  7 11  0  1  4  3  2  4  6  4  4  1  9  4  1
 10  8  0  0  0  6  1  2  0  4  3  1  6  6 13  4 11  6  9  5  5  9  8  9
 11  4  2  0  1  7  0 11  1  1  6  9  5  5 11  9  6 11  7  5  7  5  4  0
  6  5 13 12  6  9  1  6  4  6  8  0  5 11  9  9 12  6  9  5  2  3  6  9
 12  5  9  6  2  0  9 11  6  2 13  2  4 12 11  5  6  0  3  5 11  9  2  1
  6  5 11  1  1  3 10  4 11  6  2  0  6  3  5  1  2 11  3  6 13  4  4  9
  6  5  2  2  6  0 11  4 11  9  4 12  1 11  2  7 10  9 12  9  1  1  3  8
  0  8  6  1  2  3  5 11]",14,0,w
11,0.9646000266075134,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 9 12  6  6  4  1  2  1  6  7  8  1 11  9 11  0 12 11  2  1 13  9  6  4
 11  2  9 10  5  7  5  2  9  5  2  5  5  6  6  1  4  1 11  4  3  2  1  2
  5  1  5 11  7  2  6  9  1  1 12  0  1  6  5  9 11  2 12  1  2  4 12  9
  3  5 11  6  2  6  9  2  2  9  5 11  2  0  4  2  5  7 10  6 12  9  2 11
  3  4  0  1  5  0  1  6  4  1  5  9  6 11  2 11  5  6  0  2  3  1  6 11
  3  0 11  0  5  6  5  8 10  9  8  6 12  6 12  5  3  1  9  1  0  6  4 12
  1 11  4  9  1  0  9  5  8  0 11  6  5  9  1  9  0  1 11  9  9  6 12  9
  9 11  5 11  1  6  1  1 11  9  6  3  8  5  9  6  4  1 12  4  0  9  2  9
  5  2  1 11  6  6 11 11  1  4  6  4  2  4  0  7  9 12  1  0 11  8  9  9
  5  1  0  9  4 11  7  6 11  1 10  0  4  1 11  3 11  1  6  1  5  6  7  6
  2 11 12  6  4  0  6  5  5  1  7  5  6 11 11  5  2 10 11  1 10 12  7  6
  9  9  9  4 10  5 11  6  4  0  4  6  4  0  0  0 11  7 12  9 11 11  1  6
 11  9  6  4 11 11  3  9  5 11  6  6  3  6  0  2  6  6  0 11 11  0  6 11
  9  1  3  8  5  9  2  1 11 12  0  0  9 10  2  4  0  0  1 11  1  9  6 11
 10 11  6 11 11  0  8  6  0  7 11  0  1  4  3  2  4  6  4  4  1  9  4  1
 10  8  0  0  0  6  1  2  0  4  3  1  6  6 13  4 11  6  9  5  5  9  8  9
 11  4  2  0  1  7  0 11  1  1  6  9  5  5 11  9  6 11  7  5  7  5  4  0
  6  5 13 12  6  9  1  6  4  6  8  0  5 11  9  9 12  6  9  5  2  3  6  9
 12  5  9  6  2  0  9 11  6  2 13  2  4 12 11  5  6  0  3  5 11  9  2  1
  6  5 11  1  1  3 10  4 11  6  2  0  6  3  5  1  2 11  3  6 13  4  4  9
  6  5  2  2  6  0 11  4 11  9  4 12  1 11  2  7 10  9 12  9  1  1  3  8
  0  8  6  1  2  3  5 11]",14,0,w
