removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
12,0.9729999899864197,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
13,0.9782000184059143,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
14,0.9811999797821045,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
15,0.9769999980926514,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
16,0.9810000061988831,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
17,0.9815999865531921,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
18,0.9771999716758728,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
19,0.9761999845504761,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
20,0.9761999845504761,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
21,0.9810000061988831,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
22,0.980400025844574,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
23,0.9800000190734863,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
24,0.9811999797821045,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
25,0.9819999933242798,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
26,0.9800000190734863,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
27,0.9814000129699707,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
28,0.9807999730110168,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
29,0.9815999865531921,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
30,0.9807999730110168,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
31,0.9789999723434448,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
32,0.9814000129699707,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
33,0.9782000184059143,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
34,0.9753999710083008,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
35,0.9819999933242798,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
36,0.9825999736785889,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
37,0.9753999710083008,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
38,0.9818000197410583,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
39,0.9783999919891357,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
40,0.9807999730110168,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
41,0.982200026512146,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27  2 34 14 31 16 26 24 28 35 13 17 36 35 16 17 39 33  1 30 40  7 22
  1  5 12 11  9  4 23  7 37 21 14 19 23 19 41 18  2 20 26 25  0 29  8 19
 37  8 17  6 35 37 12 10 28 15 38 32 13 13  3 24]",42,3,w
